# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
6.08	1.52007e-09	-3.17217e-11	-7.4923e-10	3.38878e-10	-4.39153e-10	4.28028e-10	3.42056e-10	2.2672e-09	-1.49574e-09	1.66107e-09	5.8645e-09	4.84486e-09	1.3371e-09	1.11114e-09	-3.29409e-10	-1.0967e-09	6.92702e-10	-7.8435e-10	1.22749e-09	-1.48109e-09	2.13574e-10	-3.10109e-09	1.88208e-09	-1.88416e-09	391.018777300022
6.1	1.52491e-09	-1.93603e-11	-7.63136e-10	3.4625e-10	-4.3786e-10	4.32877e-10	3.55138e-10	2.27511e-09	-1.49349e-09	1.67131e-09	5.87727e-09	4.85566e-09	1.34522e-09	1.11112e-09	-3.23837e-10	-1.08984e-09	6.95863e-10	-7.86574e-10	1.2395e-09	-1.47262e-09	2.17902e-10	-3.10655e-09	1.88797e-09	-1.8883e-09	391.51472169999
6.12	1.53654e-09	-1.15729e-11	-7.57197e-10	3.44162e-10	-4.29593e-10	4.3875e-10	3.54121e-10	2.28283e-09	-1.49975e-09	1.66958e-09	5.88643e-09	4.87293e-09	1.33415e-09	1.11795e-09	-3.20118e-10	-1.08895e-09	6.94692e-10	-7.81214e-10	1.25726e-09	-1.46464e-09	2.20322e-10	-3.12479e-09	1.89143e-09	-1.89454e-09	392.010748700006
6.14	1.54912e-09	-6.32787e-12	-7.59395e-10	3.47043e-10	-4.3102e-10	4.33483e-10	3.72285e-10	2.29178e-09	-1.49925e-09	1.68906e-09	5.89793e-09	4.8819e-09	1.3444e-09	1.119e-09	-3.19977e-10	-1.09382e-09	7.01769e-10	-7.70225e-10	1.25849e-09	-1.45712e-09	2.22293e-10	-3.11544e-09	1.89324e-09	-1.90004e-09	392.490571800037
6.16	1.56576e-09	2.45625e-12	-7.57672e-10	3.56589e-10	-4.28161e-10	4.39471e-10	3.74966e-10	2.29908e-09	-1.51006e-09	1.69395e-09	5.89873e-09	4.8904e-09	1.34895e-09	1.12158e-09	-3.23194e-10	-1.08851e-09	6.98315e-10	-7.855e-10	1.26857e-09	-1.45651e-09	2.24572e-10	-3.12092e-09	1.89345e-09	-1.90055e-09	392.970616300008
6.18	1.56381e-09	5.64924e-12	-7.57225e-10	3.5956e-10	-4.23103e-10	4.3856e-10	3.80894e-10	2.30209e-09	-1.51055e-09	1.70374e-09	5.91029e-09	4.91179e-09	1.34964e-09	1.12322e-09	-3.17012e-10	-1.09107e-09	7.07407e-10	-7.73586e-10	1.27909e-09	-1.45848e-09	2.3375e-10	-3.12589e-09	1.88982e-09	-1.90462e-09	393.45057970006
6.2	1.57787e-09	1.58995e-11	-7.6228e-10	3.55081e-10	-4.22967e-10	4.35251e-10	3.92874e-10	2.31101e-09	-1.5095e-09	1.70313e-09	5.92634e-09	4.92487e-09	1.34966e-09	1.12744e-09	-3.19904e-10	-1.0938e-09	7.11013e-10	-7.71101e-10	1.29426e-09	-1.45836e-09	2.40014e-10	-3.13434e-09	1.90203e-09	-1.90449e-09	393.930564900045
6.22	1.58372e-09	2.61887e-11	-7.66393e-10	3.5789e-10	-4.18838e-10	4.39221e-10	4.0213e-10	2.31616e-09	-1.51602e-09	1.70182e-09	5.93247e-09	4.94029e-09	1.35649e-09	1.11756e-09	-3.14594e-10	-1.08812e-09	7.16455e-10	-7.73693e-10	1.30832e-09	-1.44327e-09	2.40625e-10	-3.13767e-09	1.90269e-09	-1.90963e-09	394.410607600003
6.24	1.58825e-09	3.34812e-11	-7.70914e-10	3.5504e-10	-4.14107e-10	4.44707e-10	4.10859e-10	2.32342e-09	-1.51861e-09	1.71496e-09	5.94649e-09	4.95359e-09	1.35926e-09	1.12499e-09	-3.11601e-10	-1.09187e-09	7.21984e-10	-7.74948e-10	1.30806e-09	-1.4449e-09	2.53633e-10	-3.13715e-09	1.90726e-09	-1.91843e-09	394.890511100064
6.26	1.60657e-09	3.43205e-11	-7.69612e-10	3.65932e-10	-4.1369e-10	4.44139e-10	4.13066e-10	2.33222e-09	-1.5141e-09	1.72094e-09	5.95364e-09	4.96229e-09	1.35324e-09	1.12224e-09	-3.09735e-10	-1.08798e-09	7.21183e-10	-7.75037e-10	1.31337e-09	-1.4435e-09	2.5414e-10	-3.15623e-09	1.9137e-09	-1.91287e-09	395.370415800018
6.28	1.61462e-09	4.40722e-11	-7.70417e-10	3.60888e-10	-4.10435e-10	4.4561e-10	4.22757e-10	2.33695e-09	-1.5236e-09	1.73003e-09	5.96851e-09	4.97268e-09	1.36456e-09	1.12761e-09	-3.07585e-10	-1.08386e-09	7.29315e-10	-7.75178e-10	1.3255e-09	-1.43878e-09	2.56213e-10	-3.15521e-09	1.91773e-09	-1.91789e-09	395.850388600025
6.3	1.61712e-09	5.69512e-11	-7.64446e-10	3.65044e-10	-4.08032e-10	4.44068e-10	4.27428e-10	2.34047e-09	-1.52614e-09	1.73666e-09	5.96917e-09	4.98697e-09	1.36225e-09	1.12443e-09	-3.06926e-10	-1.09099e-09	7.2848e-10	-7.75014e-10	1.33797e-09	-1.4342e-09	2.60134e-10	-3.15421e-09	1.91939e-09	-1.91875e-09	396.330376100028
6.32	1.62867e-09	5.9106e-11	-7.7584e-10	3.64723e-10	-4.05436e-10	4.49179e-10	4.3346e-10	2.35192e-09	-1.51763e-09	1.74234e-09	5.98501e-09	5.00473e-09	1.36994e-09	1.122e-09	-3.02552e-10	-1.08408e-09	7.28698e-10	-7.80561e-10	1.35153e-09	-1.43088e-09	2.60535e-10	-3.16327e-09	1.92736e-09	-1.9186e-09	396.810351200053
6.34	1.64083e-09	6.19934e-11	-7.74964e-10	3.7305e-10	-3.98574e-10	4.49269e-10	4.47527e-10	2.36079e-09	-1.52547e-09	1.7523e-09	5.98923e-09	5.01679e-09	1.37473e-09	1.12895e-09	-2.97785e-10	-1.08696e-09	7.37029e-10	-7.71026e-10	1.36782e-09	-1.42272e-09	2.64565e-10	-3.16506e-09	1.92855e-09	-1.92132e-09	397.29058130004
6.36	1.64874e-09	7.01789e-11	-7.70234e-10	3.74198e-10	-3.89696e-10	4.54111e-10	4.49807e-10	2.369e-09	-1.53568e-09	1.75223e-09	6.00276e-09	5.01901e-09	1.37542e-09	1.13195e-09	-3.05621e-10	-1.08459e-09	7.40656e-10	-7.75315e-10	1.37428e-09	-1.41985e-09	2.73625e-10	-3.18272e-09	1.92832e-09	-1.9287e-09	397.770229800022
6.38	1.65538e-09	8.27854e-11	-7.70997e-10	3.79706e-10	-3.94982e-10	4.53608e-10	4.53909e-10	2.37368e-09	-1.52879e-09	1.76313e-09	6.00534e-09	5.03687e-09	1.38381e-09	1.13077e-09	-2.96987e-10	-1.08234e-09	7.36669e-10	-7.69124e-10	1.38456e-09	-1.41471e-09	2.72885e-10	-3.18993e-09	1.9327e-09	-1.93162e-09	398.266357799992
6.4	1.66942e-09	8.76104e-11	-7.79726e-10	3.77835e-10	-3.88566e-10	4.50217e-10	4.65732e-10	2.38405e-09	-1.53188e-09	1.77354e-09	6.01794e-09	5.05497e-09	1.38764e-09	1.13117e-09	-3.01653e-10	-1.08702e-09	7.40701e-10	-7.75436e-10	1.38733e-09	-1.41226e-09	2.87125e-10	-3.18893e-09	1.93923e-09	-1.93017e-09	398.762246099999
6.42	1.66948e-09	9.82411e-11	-7.83198e-10	3.82727e-10	-3.90974e-10	4.59015e-10	4.72103e-10	2.39033e-09	-1.5379e-09	1.77758e-09	6.03513e-09	5.06787e-09	1.39384e-09	1.13409e-09	-2.97608e-10	-1.08289e-09	7.39517e-10	-7.76942e-10	1.40944e-09	-1.40406e-09	2.88923e-10	-3.19071e-09	1.94455e-09	-1.93284e-09	399.258134600008
6.44	1.68525e-09	1.03076e-10	-7.82189e-10	3.83841e-10	-3.84292e-10	4.55014e-10	4.84888e-10	2.40148e-09	-1.54265e-09	1.78798e-09	6.03841e-09	5.07591e-09	1.39548e-09	1.12794e-09	-2.94557e-10	-1.07653e-09	7.47231e-10	-7.76749e-10	1.41356e-09	-1.40326e-09	2.96391e-10	-3.19974e-09	1.94053e-09	-1.94132e-09	399.754045999958
6.46	1.69665e-09	1.14453e-10	-7.80922e-10	3.86841e-10	-3.80038e-10	4.54458e-10	4.92449e-10	2.40293e-09	-1.5409e-09	1.79267e-09	6.05218e-09	5.09036e-09	1.40026e-09	1.13054e-09	-2.92144e-10	-1.07207e-09	7.53996e-10	-7.70477e-10	1.42104e-09	-1.39894e-09	3.01046e-10	-3.21063e-09	1.95418e-09	-1.93625e-09	400.233921800042
6.48	1.70492e-09	1.20644e-10	-7.7766e-10	3.94417e-10	-3.77192e-10	4.5909e-10	5.01109e-10	2.40845e-09	-1.54379e-09	1.80051e-09	6.05587e-09	5.09723e-09	1.39796e-09	1.11516e-09	-2.91469e-10	-1.08024e-09	7.55694e-10	-7.6941e-10	1.43277e-09	-1.395e-09	2.97882e-10	-3.2084e-09	1.95428e-09	-1.94582e-09	400.713824599981
6.5	1.70911e-09	1.25966e-10	-7.86527e-10	3.8489e-10	-3.71181e-10	4.66341e-10	5.00884e-10	2.4207e-09	-1.54254e-09	1.80033e-09	6.06837e-09	5.11459e-09	1.40174e-09	1.13704e-09	-2.86413e-10	-1.08213e-09	7.61046e-10	-7.75214e-10	1.44533e-09	-1.39754e-09	2.98911e-10	-3.20803e-09	1.95598e-09	-1.94893e-09	401.177859600051
6.52	1.71684e-09	1.28504e-10	-7.8268e-10	3.89855e-10	-3.65063e-10	4.63882e-10	5.11015e-10	2.42335e-09	-1.54596e-09	1.81253e-09	6.08614e-09	5.12675e-09	1.40622e-09	1.13622e-09	-2.83089e-10	-1.07916e-09	7.64e-10	-7.68583e-10	1.45932e-09	-1.38787e-09	3.11229e-10	-3.21752e-09	1.95922e-09	-1.94884e-09	401.6579471
6.54	1.72765e-09	1.40394e-10	-7.85576e-10	3.9563e-10	-3.67862e-10	4.66574e-10	5.15306e-10	2.43055e-09	-1.55146e-09	1.81467e-09	6.07794e-09	5.1441e-09	1.40087e-09	1.13173e-09	-2.7872e-10	-1.08264e-09	7.63278e-10	-7.66524e-10	1.46171e-09	-1.38988e-09	3.10521e-10	-3.22701e-09	1.96008e-09	-1.95512e-09	402.137710800045
6.56	1.73759e-09	1.47562e-10	-7.92387e-10	3.97291e-10	-3.59679e-10	4.69288e-10	5.32154e-10	2.43366e-09	-1.55363e-09	1.83026e-09	6.09007e-09	5.16227e-09	1.40746e-09	1.13833e-09	-2.84296e-10	-1.08034e-09	7.77016e-10	-7.68167e-10	1.48101e-09	-1.37764e-09	3.12494e-10	-3.23458e-09	1.96534e-09	-1.96315e-09	402.618093300029
6.58	1.74408e-09	1.5762e-10	-7.96219e-10	4.07252e-10	-3.57723e-10	4.69628e-10	5.33889e-10	2.44652e-09	-1.55083e-09	1.83285e-09	6.09728e-09	5.17258e-09	1.40463e-09	1.14326e-09	-2.82261e-10	-1.0829e-09	7.784e-10	-7.64315e-10	1.48752e-09	-1.37899e-09	3.23124e-10	-3.23502e-09	1.98002e-09	-1.96355e-09	403.097825300065
6.6	1.76089e-09	1.70582e-10	-7.89027e-10	4.13667e-10	-3.5443e-10	4.7291e-10	5.40694e-10	2.45417e-09	-1.55341e-09	1.8473e-09	6.10779e-09	5.18143e-09	1.41168e-09	1.1415e-09	-2.79107e-10	-1.08079e-09	7.77171e-10	-7.67866e-10	1.49697e-09	-1.37614e-09	3.29681e-10	-3.23813e-09	1.97571e-09	-1.96705e-09	403.577762300032
6.62	1.76884e-09	1.7645e-10	-7.93212e-10	4.13416e-10	-3.55332e-10	4.77885e-10	5.57526e-10	2.46514e-09	-1.55667e-09	1.8592e-09	6.11874e-09	5.19645e-09	1.41853e-09	1.1425e-09	-2.72688e-10	-1.06688e-09	7.84509e-10	-7.67984e-10	1.50618e-09	-1.36737e-09	3.31312e-10	-3.23987e-09	1.98015e-09	-1.96815e-09	404.073953000014
6.64	1.76972e-09	1.80753e-10	-7.9855e-10	4.1528e-10	-3.47358e-10	4.73443e-10	5.67688e-10	2.4653e-09	-1.55977e-09	1.85984e-09	6.12694e-09	5.21377e-09	1.42378e-09	1.14561e-09	-2.7646e-10	-1.07141e-09	7.89125e-10	-7.72075e-10	1.52259e-09	-1.36795e-09	3.38325e-10	-3.25855e-09	1.98273e-09	-1.9738e-09	404.569774099975
6.66	1.7813e-09	1.88441e-10	-8.00697e-10	4.19902e-10	-3.50946e-10	4.75212e-10	5.72225e-10	2.48161e-09	-1.55753e-09	1.86635e-09	6.1401e-09	5.22687e-09	1.4249e-09	1.14727e-09	-2.764e-10	-1.07095e-09	7.97266e-10	-7.66043e-10	1.52904e-09	-1.35852e-09	3.39207e-10	-3.25295e-09	1.98469e-09	-1.97052e-09	405.049841700005
6.68	1.79458e-09	1.90387e-10	-7.9504e-10	4.2314e-10	-3.41977e-10	4.81413e-10	5.78117e-10	2.48236e-09	-1.56547e-09	1.87773e-09	6.14381e-09	5.24015e-09	1.42757e-09	1.14394e-09	-2.69951e-10	-1.08005e-09	7.89667e-10	-7.68991e-10	1.54312e-09	-1.35759e-09	3.49276e-10	-3.25875e-09	1.991e-09	-1.9797e-09	405.529644299997
6.7	1.80319e-09	2.02609e-10	-8.00773e-10	4.22509e-10	-3.39941e-10	4.84164e-10	5.87822e-10	2.49321e-09	-1.56986e-09	1.8851e-09	6.15603e-09	5.2533e-09	1.43076e-09	1.14766e-09	-2.6631e-10	-1.06954e-09	7.90899e-10	-7.6893e-10	1.54209e-09	-1.35014e-09	3.48759e-10	-3.26176e-09	1.99275e-09	-1.98281e-09	406.009683900047
6.72	1.81006e-09	2.09501e-10	-7.97192e-10	4.32971e-10	-3.38211e-10	4.79904e-10	5.90544e-10	2.49714e-09	-1.57385e-09	1.89199e-09	6.16726e-09	5.26239e-09	1.43033e-09	1.15387e-09	-2.70548e-10	-1.07456e-09	8.00593e-10	-7.6945e-10	1.56449e-09	-1.346e-09	3.53975e-10	-3.26415e-09	2e-09	-1.97295e-09	406.489552899962
6.74	1.81931e-09	2.15596e-10	-8.02325e-10	4.27209e-10	-3.35417e-10	4.76298e-10	6.01176e-10	2.50415e-09	-1.57468e-09	1.89937e-09	6.17229e-09	5.27562e-09	1.43413e-09	1.15176e-09	-2.70818e-10	-1.07655e-09	8.06302e-10	-7.65074e-10	1.5678e-09	-1.34334e-09	3.61663e-10	-3.26153e-09	2.00195e-09	-1.96806e-09	406.969640000025
6.76	1.83371e-09	2.17829e-10	-8.00306e-10	4.29796e-10	-3.32563e-10	4.81005e-10	6.09496e-10	2.51332e-09	-1.57629e-09	1.90769e-09	6.17621e-09	5.29188e-09	1.4416e-09	1.14876e-09	-2.5919e-10	-1.07342e-09	8.07803e-10	-7.5944e-10	1.57962e-09	-1.33647e-09	3.64613e-10	-3.27504e-09	2.00736e-09	-1.97762e-09	407.449433700065
6.78	1.83243e-09	2.27628e-10	-8.07442e-10	4.33567e-10	-3.24725e-10	4.87696e-10	6.17481e-10	2.52117e-09	-1.57585e-09	1.9117e-09	6.19747e-09	5.30515e-09	1.44924e-09	1.15634e-09	-2.56905e-10	-1.07952e-09	8.24523e-10	-7.71198e-10	1.59439e-09	-1.33336e-09	3.73201e-10	-3.27893e-09	2.0085e-09	-1.98068e-09	407.92958830006
6.8	1.84571e-09	2.41757e-10	-8.03489e-10	4.38593e-10	-3.27534e-10	4.91523e-10	6.2829e-10	2.5302e-09	-1.5768e-09	1.91785e-09	6.20083e-09	5.31638e-09	1.4452e-09	1.15526e-09	-2.56806e-10	-1.06865e-09	8.24672e-10	-7.65855e-10	1.60179e-09	-1.32386e-09	3.77134e-10	-3.28418e-09	2.01293e-09	-1.9869e-09	408.425621600007
6.82	1.85685e-09	2.43397e-10	-8.08098e-10	4.39153e-10	-3.24682e-10	4.95552e-10	6.35921e-10	2.53822e-09	-1.5851e-09	1.9304e-09	6.21053e-09	5.32671e-09	1.45249e-09	1.15451e-09	-2.58865e-10	-1.07051e-09	8.27349e-10	-7.56274e-10	1.61116e-09	-1.32318e-09	3.74418e-10	-3.28817e-09	2.01827e-09	-1.98905e-09	408.90545099997
6.84	1.86115e-09	2.50796e-10	-8.11084e-10	4.41809e-10	-3.27019e-10	4.90569e-10	6.40686e-10	2.5489e-09	-1.58517e-09	1.93454e-09	6.21988e-09	5.34519e-09	1.45597e-09	1.15436e-09	-2.51702e-10	-1.0743e-09	8.3592e-10	-7.56696e-10	1.62335e-09	-1.31659e-09	3.80592e-10	-3.29059e-09	2.02181e-09	-1.98756e-09	409.401201299974
6.86	1.8757e-09	2.6016e-10	-8.1741e-10	4.47263e-10	-3.14573e-10	4.98684e-10	6.57294e-10	2.55508e-09	-1.59018e-09	1.93903e-09	6.23277e-09	5.35408e-09	1.46182e-09	1.15421e-09	-2.48531e-10	-1.06928e-09	8.35558e-10	-7.46931e-10	1.6366e-09	-1.31078e-09	3.84571e-10	-3.2949e-09	2.02438e-09	-1.98976e-09	409.881303400034
6.88	1.88467e-09	2.67567e-10	-8.11154e-10	4.52318e-10	-3.07464e-10	5.00114e-10	6.63654e-10	2.55367e-09	-1.58963e-09	1.94495e-09	6.24242e-09	5.37174e-09	1.46571e-09	1.15613e-09	-2.44539e-10	-1.06978e-09	8.46731e-10	-7.54826e-10	1.64073e-09	-1.30949e-09	3.89438e-10	-3.30266e-09	2.02702e-09	-1.99512e-09	410.361394200008
6.9	1.89718e-09	2.78156e-10	-8.10735e-10	4.52476e-10	-3.08578e-10	4.98063e-10	6.67847e-10	2.56355e-09	-1.5861e-09	1.95307e-09	6.25044e-09	5.38279e-09	1.45999e-09	1.16419e-09	-2.46118e-10	-1.06567e-09	8.45592e-10	-7.56687e-10	1.65662e-09	-1.30829e-09	3.94591e-10	-3.31022e-09	2.03419e-09	-1.99422e-09	410.841353800031
6.92	1.9035e-09	2.8885e-10	-8.08193e-10	4.46241e-10	-3.03924e-10	5.01876e-10	6.73207e-10	2.57152e-09	-1.59097e-09	1.96255e-09	6.26016e-09	5.39273e-09	1.46308e-09	1.16509e-09	-2.40455e-10	-1.06217e-09	8.51164e-10	-7.57305e-10	1.66614e-09	-1.30555e-09	4.04539e-10	-3.31416e-09	2.03676e-09	-2.00345e-09	411.337171099964
6.94	1.90461e-09	2.95062e-10	-8.18449e-10	4.53977e-10	-3.04839e-10	5.00605e-10	6.80975e-10	2.58517e-09	-1.6006e-09	1.96974e-09	6.26972e-09	5.40757e-09	1.47277e-09	1.16807e-09	-2.38082e-10	-1.06309e-09	8.55445e-10	-7.56117e-10	1.67982e-09	-1.29775e-09	4.06467e-10	-3.32078e-09	2.03291e-09	-1.99858e-09	411.833253700053
6.96	1.92537e-09	3.00396e-10	-8.08302e-10	4.55611e-10	-2.94618e-10	4.97127e-10	6.82414e-10	2.58349e-09	-1.59566e-09	1.97589e-09	6.28459e-09	5.41253e-09	1.4712e-09	1.17331e-09	-2.37866e-10	-1.05698e-09	8.56487e-10	-7.54131e-10	1.68885e-09	-1.29875e-09	4.06926e-10	-3.3245e-09	2.03491e-09	-2.00697e-09	412.313105000067
6.98	1.93402e-09	3.09079e-10	-8.15571e-10	4.62495e-10	-2.97129e-10	5.01371e-10	7.01202e-10	2.59313e-09	-1.59864e-09	1.98364e-09	6.28859e-09	5.43679e-09	1.47962e-09	1.16884e-09	-2.34846e-10	-1.06624e-09	8.63983e-10	-7.56797e-10	1.69775e-09	-1.2914e-09	4.15981e-10	-3.32831e-09	2.04688e-09	-2.00538e-09	412.793181800051
7	1.93976e-09	3.12945e-10	-8.12661e-10	4.59893e-10	-2.88716e-10	5.07506e-10	7.08715e-10	2.59759e-09	-1.59525e-09	1.99537e-09	6.29989e-09	5.44828e-09	1.48322e-09	1.17736e-09	-2.3464e-10	-1.06021e-09	8.69331e-10	-7.54268e-10	1.70584e-09	-1.2844e-09	4.19464e-10	-3.32792e-09	2.04908e-09	-2.00872e-09	413.273312999983
7.02	1.9448e-09	3.29307e-10	-8.23385e-10	4.61097e-10	-2.87327e-10	5.0713e-10	7.17008e-10	2.61006e-09	-1.60011e-09	2.00056e-09	6.31403e-09	5.46131e-09	1.47987e-09	1.17839e-09	-2.31618e-10	-1.06085e-09	8.71597e-10	-7.51546e-10	1.71452e-09	-1.28828e-09	4.24079e-10	-3.33985e-09	2.05624e-09	-2.00707e-09	413.753119800007
7.04	1.96035e-09	3.33291e-10	-8.27513e-10	4.66219e-10	-2.80485e-10	5.09938e-10	7.26531e-10	2.61767e-09	-1.6e-09	2.00625e-09	6.315e-09	5.47691e-09	1.48742e-09	1.18108e-09	-2.26253e-10	-1.05808e-09	8.79813e-10	-7.50677e-10	1.72743e-09	-1.27854e-09	4.31598e-10	-3.34031e-09	2.06064e-09	-2.01448e-09	414.232933799969
7.06	1.9721e-09	3.39108e-10	-8.20491e-10	4.7167e-10	-2.77106e-10	5.10109e-10	7.26288e-10	2.63053e-09	-1.60375e-09	2.01138e-09	6.33015e-09	5.48713e-09	1.4902e-09	1.17946e-09	-2.19322e-10	-1.05951e-09	8.84602e-10	-7.51999e-10	1.73871e-09	-1.27348e-09	4.2962e-10	-3.34852e-09	2.05906e-09	-2.01421e-09	414.712993700057
7.08	1.97887e-09	3.45288e-10	-8.20591e-10	4.76211e-10	-2.75611e-10	5.17006e-10	7.30901e-10	2.63811e-09	-1.60685e-09	2.03125e-09	6.34074e-09	5.50358e-09	1.49409e-09	1.17725e-09	-2.19178e-10	-1.05582e-09	8.86716e-10	-7.5254e-10	1.75439e-09	-1.26782e-09	4.36368e-10	-3.35141e-09	2.06552e-09	-2.01986e-09	415.193291399977
7.1	1.9873e-09	3.52967e-10	-8.23728e-10	4.78295e-10	-2.75685e-10	5.11108e-10	7.46384e-10	2.64056e-09	-1.60381e-09	2.03017e-09	6.35443e-09	5.51424e-09	1.49754e-09	1.18093e-09	-2.17341e-10	-1.0517e-09	8.91985e-10	-7.5414e-10	1.76379e-09	-1.26547e-09	4.42586e-10	-3.36484e-09	2.07265e-09	-2.02155e-09	415.672816200065
7.12	1.9971e-09	3.70527e-10	-8.28275e-10	4.77353e-10	-2.71125e-10	5.18371e-10	7.7337e-10	2.64477e-09	-1.61657e-09	2.04196e-09	6.35683e-09	5.52378e-09	1.50565e-09	1.17401e-09	-2.18178e-10	-1.04944e-09	8.99294e-10	-7.48127e-10	1.77887e-09	-1.2653e-09	4.45225e-10	-3.36227e-09	2.07294e-09	-2.02414e-09	416.168812499964
7.14	2.00212e-09	3.68211e-10	-8.27508e-10	4.79866e-10	-2.65816e-10	5.20691e-10	7.64236e-10	2.65715e-09	-1.61254e-09	2.05274e-09	6.37226e-09	5.54288e-09	1.5052e-09	1.17491e-09	-2.16042e-10	-1.05327e-09	9.00097e-10	-7.41257e-10	1.78289e-09	-1.25114e-09	4.54227e-10	-3.37325e-09	2.07768e-09	-2.02657e-09	416.664809999987
7.16	2.00928e-09	3.81989e-10	-8.3146e-10	4.88195e-10	-2.59792e-10	5.23683e-10	7.69871e-10	2.66151e-09	-1.61605e-09	2.05319e-09	6.38128e-09	5.55384e-09	1.5102e-09	1.18409e-09	-2.13472e-10	-1.05064e-09	9.0783e-10	-7.50673e-10	1.7968e-09	-1.25046e-09	4.65005e-10	-3.38068e-09	2.08091e-09	-2.02746e-09	417.160744499997
7.18	2.0237e-09	3.88055e-10	-8.2995e-10	4.79379e-10	-2.62894e-10	5.27732e-10	7.71683e-10	2.67414e-09	-1.61841e-09	2.05434e-09	6.38949e-09	5.57277e-09	1.50985e-09	1.18346e-09	-2.13084e-10	-1.05006e-09	9.11309e-10	-7.43444e-10	1.8047e-09	-1.24954e-09	4.7056e-10	-3.38673e-09	2.08292e-09	-2.02816e-09	417.640784600051
7.2	2.03624e-09	3.95682e-10	-8.34683e-10	4.93522e-10	-2.56171e-10	5.28004e-10	7.86562e-10	2.67153e-09	-1.61374e-09	2.06674e-09	6.40291e-09	5.58029e-09	1.5173e-09	1.18398e-09	-2.09893e-10	-1.04974e-09	9.14692e-10	-7.36956e-10	1.80935e-09	-1.23849e-09	4.68764e-10	-3.39426e-09	2.09004e-09	-2.03799e-09	418.120659200009
7.22	2.03851e-09	4.05982e-10	-8.34814e-10	4.92558e-10	-2.51224e-10	5.24909e-10	7.97827e-10	2.68708e-09	-1.62141e-09	2.07459e-09	6.40687e-09	5.59949e-09	1.51863e-09	1.18925e-09	-2.02756e-10	-1.04757e-09	9.13693e-10	-7.41472e-10	1.82381e-09	-1.2325e-09	4.77353e-10	-3.38556e-09	2.08987e-09	-2.02889e-09	418.600844300003
7.24	2.05351e-09	4.03911e-10	-8.32974e-10	4.9493e-10	-2.46367e-10	5.31275e-10	8.08163e-10	2.69855e-09	-1.61179e-09	2.09107e-09	6.42328e-09	5.61649e-09	1.52553e-09	1.19066e-09	-2.06483e-10	-1.0507e-09	9.20326e-10	-7.4202e-10	1.83382e-09	-1.2291e-09	4.81391e-10	-3.3942e-09	2.09287e-09	-2.03762e-09	419.080558000016
7.26	2.0648e-09	4.2127e-10	-8.2973e-10	5.06576e-10	-2.45542e-10	5.30937e-10	8.19646e-10	2.70257e-09	-1.62256e-09	2.08969e-09	6.43072e-09	5.62574e-09	1.52589e-09	1.19101e-09	-1.95463e-10	-1.04901e-09	9.21071e-10	-7.3298e-10	1.84501e-09	-1.22999e-09	4.81859e-10	-3.39626e-09	2.09638e-09	-2.03653e-09	419.576622699969
7.28	2.07674e-09	4.28109e-10	-8.28515e-10	5.04619e-10	-2.39415e-10	5.36874e-10	8.3693e-10	2.70887e-09	-1.63093e-09	2.1032e-09	6.43648e-09	5.64225e-09	1.52857e-09	1.19761e-09	-1.98306e-10	-1.04749e-09	9.2943e-10	-7.32395e-10	1.85487e-09	-1.22127e-09	4.93599e-10	-3.39895e-09	2.10159e-09	-2.04167e-09	420.056492500007
7.3	2.08087e-09	4.33988e-10	-8.32285e-10	5.12613e-10	-2.28606e-10	5.34497e-10	8.32189e-10	2.71485e-09	-1.6224e-09	2.10841e-09	6.4478e-09	5.65117e-09	1.53082e-09	1.19472e-09	-1.9541e-10	-1.04366e-09	9.30445e-10	-7.35342e-10	1.85889e-09	-1.2155e-09	4.9683e-10	-3.40278e-09	2.10637e-09	-2.04389e-09	420.536532100057
7.32	2.09383e-09	4.44315e-10	-8.34781e-10	5.19327e-10	-2.26083e-10	5.37893e-10	8.4472e-10	2.72601e-09	-1.63069e-09	2.11737e-09	6.46139e-09	5.66605e-09	1.53705e-09	1.19865e-09	-1.89204e-10	-1.04314e-09	9.3012e-10	-7.29461e-10	1.87823e-09	-1.20857e-09	5.03497e-10	-3.40913e-09	2.10891e-09	-2.04519e-09	421.016488400055
