# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
6.82	1.96501e-09	2.59585e-10	-8.61382e-10	4.2018e-10	-2.97483e-10	4.87968e-10	6.83096e-10	2.61236e-09	-1.66166e-09	2.07912e-09	6.35993e-09	5.4748e-09	1.52579e-09	1.2009e-09	-2.20373e-10	-1.04843e-09	8.59634e-10	-7.61019e-10	1.67554e-09	-1.28176e-09	4.32438e-10	-3.34873e-09	2.04731e-09	-2.04287e-09	404.511575999961
6.84	1.97379e-09	2.69962e-10	-8.54448e-10	4.31231e-10	-2.93315e-10	4.90011e-10	6.83304e-10	2.60531e-09	-1.66341e-09	2.08071e-09	6.36786e-09	5.48629e-09	1.53189e-09	1.20239e-09	-2.16577e-10	-1.03916e-09	8.63774e-10	-7.62918e-10	1.6873e-09	-1.27947e-09	4.36464e-10	-3.35314e-09	2.04425e-09	-2.04569e-09	404.99141279998
6.86	1.98404e-09	2.68952e-10	-8.61473e-10	4.22776e-10	-2.88846e-10	4.88356e-10	6.9277e-10	2.61476e-09	-1.66123e-09	2.0927e-09	6.3839e-09	5.50125e-09	1.53225e-09	1.20445e-09	-2.15702e-10	-1.04075e-09	8.66164e-10	-7.59248e-10	1.69614e-09	-1.27848e-09	4.39417e-10	-3.35739e-09	2.04882e-09	-2.04619e-09	405.47140889999
6.88	1.99206e-09	2.79138e-10	-8.61834e-10	4.29768e-10	-2.80503e-10	4.92281e-10	7.02272e-10	2.6262e-09	-1.66989e-09	2.10358e-09	6.386e-09	5.51767e-09	1.53947e-09	1.20362e-09	-2.17935e-10	-1.0456e-09	8.75776e-10	-7.57065e-10	1.70506e-09	-1.27136e-09	4.51655e-10	-3.35941e-09	2.04918e-09	-2.05688e-09	405.951327599993
6.9	1.99902e-09	2.92211e-10	-8.64167e-10	4.29078e-10	-2.81311e-10	4.99099e-10	7.12677e-10	2.63112e-09	-1.66545e-09	2.08634e-09	6.39994e-09	5.5322e-09	1.53288e-09	1.21057e-09	-2.1463e-10	-1.04761e-09	8.74896e-10	-7.57331e-10	1.72143e-09	-1.26774e-09	4.51148e-10	-3.36888e-09	2.05894e-09	-2.05641e-09	406.431566799991
6.92	2.01104e-09	2.99009e-10	-8.62748e-10	4.37897e-10	-2.81644e-10	4.99836e-10	7.15602e-10	2.63732e-09	-1.66383e-09	2.09509e-09	6.408e-09	5.54552e-09	1.54449e-09	1.2072e-09	-2.12975e-10	-1.05492e-09	8.7633e-10	-7.55308e-10	1.72966e-09	-1.26081e-09	4.60692e-10	-3.37497e-09	2.05745e-09	-2.05939e-09	406.911393899994
6.94	2.01943e-09	3.06937e-10	-8.64848e-10	4.46526e-10	-2.76099e-10	5.02208e-10	7.22761e-10	2.65392e-09	-1.66739e-09	2.11999e-09	6.42234e-09	5.55107e-09	1.54803e-09	1.21023e-09	-2.09505e-10	-1.04726e-09	8.80659e-10	-7.56887e-10	1.73694e-09	-1.25596e-09	4.63552e-10	-3.38286e-09	2.06735e-09	-2.05543e-09	407.391239499964
6.96	2.03278e-09	3.15092e-10	-8.64801e-10	4.47707e-10	-2.73701e-10	5.00408e-10	7.333e-10	2.6583e-09	-1.6778e-09	2.1305e-09	6.42815e-09	5.56985e-09	1.54207e-09	1.21209e-09	-2.10973e-10	-1.04011e-09	8.90668e-10	-7.51035e-10	1.74678e-09	-1.25731e-09	4.69121e-10	-3.38717e-09	2.07329e-09	-2.06256e-09	407.871174099972
6.98	2.03927e-09	3.19769e-10	-8.64887e-10	4.48982e-10	-2.69315e-10	5.03232e-10	7.39644e-10	2.66282e-09	-1.67359e-09	2.13254e-09	6.43415e-09	5.58075e-09	1.54696e-09	1.21273e-09	-2.04998e-10	-1.03965e-09	8.92385e-10	-7.54347e-10	1.75766e-09	-1.24784e-09	4.80185e-10	-3.38883e-09	2.07663e-09	-2.06666e-09	408.351257700007
7	2.0524e-09	3.24108e-10	-8.60256e-10	4.50972e-10	-2.63678e-10	5.0097e-10	7.45523e-10	2.66882e-09	-1.68542e-09	2.13831e-09	6.44957e-09	5.59578e-09	1.54625e-09	1.21387e-09	-1.98752e-10	-1.0413e-09	9.0281e-10	-7.53864e-10	1.76827e-09	-1.23933e-09	4.78094e-10	-3.39499e-09	2.08224e-09	-2.0726e-09	408.831172599981
7.02	2.05877e-09	3.36248e-10	-8.65e-10	4.57024e-10	-2.61078e-10	5.08863e-10	7.53604e-10	2.67144e-09	-1.68205e-09	2.15339e-09	6.45922e-09	5.60473e-09	1.55285e-09	1.21787e-09	-1.96828e-10	-1.03224e-09	8.95044e-10	-7.52296e-10	1.77765e-09	-1.23969e-09	4.85637e-10	-3.38902e-09	2.08457e-09	-2.07027e-09	409.311049799959
7.04	2.06359e-09	3.44599e-10	-8.66961e-10	4.47037e-10	-2.59079e-10	5.11305e-10	7.68729e-10	2.68515e-09	-1.68486e-09	2.15313e-09	6.46365e-09	5.62063e-09	1.55856e-09	1.21362e-09	-1.997e-10	-1.03101e-09	9.1006e-10	-7.57748e-10	1.79021e-09	-1.23827e-09	4.90002e-10	-3.39735e-09	2.08616e-09	-2.07321e-09	409.791023299971
7.06	2.07585e-09	3.50689e-10	-8.68718e-10	4.57754e-10	-2.58929e-10	5.11784e-10	7.71907e-10	2.69505e-09	-1.69263e-09	2.16158e-09	6.47646e-09	5.62757e-09	1.5603e-09	1.21803e-09	-1.96687e-10	-1.03721e-09	9.13722e-10	-7.54161e-10	1.80134e-09	-1.23267e-09	4.91551e-10	-3.4022e-09	2.08995e-09	-2.07724e-09	410.271133299975
7.08	2.08733e-09	3.61157e-10	-8.68237e-10	4.60191e-10	-2.52777e-10	5.18639e-10	7.80786e-10	2.70478e-09	-1.68753e-09	2.17298e-09	6.48569e-09	5.64494e-09	1.56603e-09	1.21933e-09	-1.90304e-10	-1.03711e-09	9.12762e-10	-7.43126e-10	1.80782e-09	-1.22508e-09	4.99789e-10	-3.40783e-09	2.09368e-09	-2.08078e-09	410.751050299965
7.1	2.09692e-09	3.6729e-10	-8.66127e-10	4.59826e-10	-2.44524e-10	5.2098e-10	7.86851e-10	2.70699e-09	-1.6889e-09	2.18034e-09	6.49833e-09	5.65665e-09	1.5724e-09	1.22177e-09	-1.89845e-10	-1.03008e-09	9.18837e-10	-7.45663e-10	1.82112e-09	-1.22445e-09	5.02669e-10	-3.4145e-09	2.10072e-09	-2.08591e-09	411.230919199996
7.12	2.10714e-09	3.77012e-10	-8.64465e-10	4.68803e-10	-2.48641e-10	5.17333e-10	7.91089e-10	2.7151e-09	-1.69053e-09	2.18708e-09	6.51044e-09	5.67022e-09	1.57388e-09	1.22113e-09	-1.86737e-10	-1.0278e-09	9.17535e-10	-7.42986e-10	1.83369e-09	-1.21902e-09	5.04495e-10	-3.42209e-09	2.10371e-09	-2.08181e-09	411.710849799972
7.14	2.11712e-09	3.85546e-10	-8.67823e-10	4.68806e-10	-2.42947e-10	5.27936e-10	7.98096e-10	2.71842e-09	-1.69338e-09	2.19354e-09	6.5139e-09	5.68667e-09	1.57957e-09	1.22986e-09	-1.77733e-10	-1.03285e-09	9.23112e-10	-7.49878e-10	1.84462e-09	-1.21422e-09	5.1194e-10	-3.43042e-09	2.10445e-09	-2.08597e-09	412.190880499955
7.16	2.12465e-09	3.90272e-10	-8.65647e-10	4.6909e-10	-2.38931e-10	5.2788e-10	8.11742e-10	2.72896e-09	-1.69909e-09	2.2044e-09	6.52416e-09	5.70569e-09	1.57995e-09	1.22678e-09	-1.81905e-10	-1.03361e-09	9.29059e-10	-7.49792e-10	1.85155e-09	-1.21269e-09	5.20879e-10	-3.43647e-09	2.10379e-09	-2.08936e-09	412.670867999957
7.18	2.13273e-09	3.97801e-10	-8.74698e-10	4.70774e-10	-2.25667e-10	5.23135e-10	8.30462e-10	2.73238e-09	-1.69225e-09	2.20626e-09	6.53769e-09	5.71417e-09	1.57582e-09	1.22507e-09	-1.79618e-10	-1.03201e-09	9.28734e-10	-7.48782e-10	1.86495e-09	-1.21013e-09	5.2414e-10	-3.44224e-09	2.11358e-09	-2.09069e-09	413.150818799972
7.2	2.14322e-09	4.05527e-10	-8.70057e-10	4.74255e-10	-2.2936e-10	5.261e-10	8.29031e-10	2.7398e-09	-1.69956e-09	2.21995e-09	6.54319e-09	5.72679e-09	1.58899e-09	1.23245e-09	-1.76846e-10	-1.02883e-09	9.32891e-10	-7.44773e-10	1.87693e-09	-1.20325e-09	5.23281e-10	-3.44783e-09	2.11428e-09	-2.09455e-09	413.630705799966
7.22	2.15459e-09	4.15519e-10	-8.68722e-10	4.72362e-10	-2.2832e-10	5.27144e-10	8.36697e-10	2.74315e-09	-1.70199e-09	2.22269e-09	6.55473e-09	5.73875e-09	1.58888e-09	1.23043e-09	-1.71176e-10	-1.0241e-09	9.25538e-10	-7.48013e-10	1.88071e-09	-1.19856e-09	5.3064e-10	-3.45055e-09	2.11807e-09	-2.09758e-09	414.110709999979
7.24	2.15846e-09	4.29381e-10	-8.72133e-10	4.80517e-10	-2.17862e-10	5.29664e-10	8.50119e-10	2.76434e-09	-1.70378e-09	2.2294e-09	6.56001e-09	5.7406e-09	1.59336e-09	1.23088e-09	-1.71177e-10	-1.02472e-09	9.34515e-10	-7.41194e-10	1.89654e-09	-1.19429e-09	5.37546e-10	-3.45033e-09	2.12282e-09	-2.09999e-09	414.590711899975
7.26	2.17207e-09	4.3296e-10	-8.69628e-10	4.88148e-10	-2.27863e-10	5.35794e-10	8.55389e-10	2.76333e-09	-1.7059e-09	2.24063e-09	6.5734e-09	5.75458e-09	1.60264e-09	1.23781e-09	-1.67644e-10	-1.0213e-09	9.40923e-10	-7.48936e-10	1.90479e-09	-1.18695e-09	5.41841e-10	-3.45726e-09	2.12427e-09	-2.10112e-09	415.070738099981
7.28	2.1841e-09	4.39158e-10	-8.74236e-10	4.85724e-10	-2.1487e-10	5.35226e-10	8.60595e-10	2.77329e-09	-1.70861e-09	2.25164e-09	6.5827e-09	5.76857e-09	1.59583e-09	1.23581e-09	-1.69271e-10	-1.01924e-09	9.43904e-10	-7.50703e-10	1.92292e-09	-1.1867e-09	5.4721e-10	-3.45678e-09	2.12818e-09	-2.10408e-09	415.550730999967
7.3	2.18749e-09	4.51409e-10	-8.74279e-10	4.85246e-10	-2.12263e-10	5.43682e-10	8.6844e-10	2.77883e-09	-1.70992e-09	2.26028e-09	6.59464e-09	5.78817e-09	1.60203e-09	1.23948e-09	-1.62393e-10	-1.01525e-09	9.59362e-10	-7.38065e-10	1.92775e-09	-1.17925e-09	5.46765e-10	-3.46886e-09	2.13602e-09	-2.10385e-09	416.030573699973
7.32	2.19485e-09	4.54242e-10	-8.73383e-10	4.94533e-10	-2.07328e-10	5.44931e-10	8.72406e-10	2.79168e-09	-1.7049e-09	2.26428e-09	6.60633e-09	5.79327e-09	1.60633e-09	1.24159e-09	-1.54618e-10	-1.01955e-09	9.62913e-10	-7.38873e-10	1.9398e-09	-1.18026e-09	5.55281e-10	-3.47743e-09	2.14107e-09	-2.10546e-09	416.510645299975
7.34	2.2093e-09	4.59855e-10	-8.81914e-10	5.05073e-10	-1.98556e-10	5.51994e-10	8.96509e-10	2.79868e-09	-1.71318e-09	2.26942e-09	6.61086e-09	5.80756e-09	1.60856e-09	1.23792e-09	-1.53211e-10	-1.01652e-09	9.65732e-10	-7.37134e-10	1.94773e-09	-1.17045e-09	5.63236e-10	-3.47904e-09	2.14455e-09	-2.1058e-09	416.990531499963
7.36	2.21629e-09	4.74177e-10	-8.78341e-10	5.00152e-10	-2.01645e-10	5.56038e-10	8.90052e-10	2.80953e-09	-1.7123e-09	2.27856e-09	6.62794e-09	5.82829e-09	1.61282e-09	1.24417e-09	-1.47005e-10	-1.01754e-09	9.71703e-10	-7.37984e-10	1.96611e-09	-1.16379e-09	5.65164e-10	-3.47556e-09	2.14844e-09	-2.11318e-09	417.470608700009
7.38	2.22706e-09	4.77676e-10	-8.82024e-10	5.06659e-10	-1.93437e-10	5.51824e-10	9.0099e-10	2.81806e-09	-1.71834e-09	2.28762e-09	6.63108e-09	5.83904e-09	1.62272e-09	1.25039e-09	-1.52769e-10	-1.01365e-09	9.76632e-10	-7.37468e-10	1.96853e-09	-1.15704e-09	5.66651e-10	-3.48582e-09	2.14914e-09	-2.10953e-09	417.950442200003
7.4	2.23542e-09	4.86565e-10	-8.80239e-10	5.05921e-10	-1.89265e-10	5.52766e-10	9.08745e-10	2.82323e-09	-1.71314e-09	2.2943e-09	6.64123e-09	5.84905e-09	1.62631e-09	1.24802e-09	-1.42852e-10	-1.02572e-09	9.84934e-10	-7.3857e-10	1.97736e-09	-1.15694e-09	5.79657e-10	-3.48065e-09	2.15306e-09	-2.1134e-09	418.430515299959
7.42	2.24625e-09	4.96057e-10	-8.79787e-10	5.1501e-10	-1.83685e-10	5.59797e-10	9.17693e-10	2.83672e-09	-1.71757e-09	2.30084e-09	6.65424e-09	5.87032e-09	1.63201e-09	1.26611e-09	-1.4266e-10	-1.0114e-09	9.87817e-10	-7.38571e-10	1.99217e-09	-1.15023e-09	5.87e-10	-3.49174e-09	2.15775e-09	-2.11644e-09	418.910336399975
7.44	2.24843e-09	5.07531e-10	-8.81522e-10	5.15578e-10	-1.8405e-10	5.58957e-10	9.23377e-10	2.84451e-09	-1.72093e-09	2.31152e-09	6.66477e-09	5.87824e-09	1.63534e-09	1.25623e-09	-1.43511e-10	-1.00835e-09	9.87558e-10	-7.36046e-10	1.99584e-09	-1.14871e-09	5.83195e-10	-3.49953e-09	2.16127e-09	-2.12518e-09	419.390316199977
7.46	2.26272e-09	5.15577e-10	-8.79015e-10	5.14299e-10	-1.70798e-10	5.56304e-10	9.33878e-10	2.84705e-09	-1.72281e-09	2.31706e-09	6.6741e-09	5.88887e-09	1.63397e-09	1.26246e-09	-1.43627e-10	-1.00619e-09	1.00304e-09	-7.36861e-10	2.0083e-09	-1.14701e-09	5.89963e-10	-3.4972e-09	2.16446e-09	-2.11729e-09	419.870216699957
7.48	2.27567e-09	5.27019e-10	-8.79648e-10	5.22391e-10	-1.69993e-10	5.61521e-10	9.41396e-10	2.84944e-09	-1.72898e-09	2.32607e-09	6.68728e-09	5.90379e-09	1.64249e-09	1.26163e-09	-1.35042e-10	-1.00857e-09	9.93527e-10	-7.31333e-10	2.02119e-09	-1.13956e-09	6.02409e-10	-3.50121e-09	2.17184e-09	-2.12249e-09	420.350168499979
7.5	2.28723e-09	5.34347e-10	-8.88329e-10	5.22547e-10	-1.72867e-10	5.63344e-10	9.52737e-10	2.85656e-09	-1.72615e-09	2.33835e-09	6.68933e-09	5.91802e-09	1.65045e-09	1.26879e-09	-1.2757e-10	-1.01165e-09	1.00434e-09	-7.32986e-10	2.03793e-09	-1.1385e-09	6.09757e-10	-3.50734e-09	2.17701e-09	-2.12239e-09	420.830322699971
7.52	2.29722e-09	5.39793e-10	-8.87237e-10	5.2016e-10	-1.64942e-10	5.67889e-10	9.57979e-10	2.86323e-09	-1.72238e-09	2.34275e-09	6.70713e-09	5.93681e-09	1.65254e-09	1.26882e-09	-1.27377e-10	-1.01283e-09	1.00347e-09	-7.3032e-10	2.04483e-09	-1.12547e-09	6.08883e-10	-3.51235e-09	2.18072e-09	-2.12654e-09	421.310248199967
7.54	2.30409e-09	5.5161e-10	-8.87699e-10	5.33887e-10	-1.60676e-10	5.73085e-10	9.67172e-10	2.87814e-09	-1.7279e-09	2.35661e-09	6.71791e-09	5.94911e-09	1.65505e-09	1.26957e-09	-1.25094e-10	-1.00034e-09	1.01817e-09	-7.33541e-10	2.05427e-09	-1.12384e-09	6.12068e-10	-3.51026e-09	2.18578e-09	-2.13285e-09	421.790190899977
7.56	2.31648e-09	5.59115e-10	-8.80141e-10	5.35102e-10	-1.5728e-10	5.69419e-10	9.75088e-10	2.88385e-09	-1.72934e-09	2.35988e-09	6.72311e-09	5.96284e-09	1.65417e-09	1.26877e-09	-1.26474e-10	-1.00308e-09	1.01708e-09	-7.30023e-10	2.06304e-09	-1.12451e-09	6.21981e-10	-3.51875e-09	2.19583e-09	-2.13371e-09	422.27013650001
7.58	2.32546e-09	5.67043e-10	-8.87376e-10	5.43566e-10	-1.51641e-10	5.73708e-10	9.92845e-10	2.89187e-09	-1.7289e-09	2.36712e-09	6.73561e-09	5.97874e-09	1.6617e-09	1.26832e-09	-1.2235e-10	-1.00681e-09	1.01924e-09	-7.24722e-10	2.07343e-09	-1.11492e-09	6.24316e-10	-3.51221e-09	2.19701e-09	-2.13458e-09	422.750133999973
7.6	2.34067e-09	5.74466e-10	-8.83492e-10	5.42553e-10	-1.50755e-10	5.70576e-10	1.00098e-09	2.90089e-09	-1.73199e-09	2.38068e-09	6.74592e-09	5.983e-09	1.66176e-09	1.27422e-09	-1.15713e-10	-1.00013e-09	1.03155e-09	-7.26182e-10	2.08399e-09	-1.10737e-09	6.3127e-10	-3.52647e-09	2.1996e-09	-2.13116e-09	423.230070599995
7.62	2.35114e-09	5.85452e-10	-8.84073e-10	5.50567e-10	-1.44913e-10	5.69795e-10	1.00791e-09	2.90448e-09	-1.73498e-09	2.38868e-09	6.75687e-09	5.99808e-09	1.66433e-09	1.27865e-09	-1.13655e-10	-1.00057e-09	1.03438e-09	-7.20525e-10	2.09747e-09	-1.10654e-09	6.32668e-10	-3.53381e-09	2.2038e-09	-2.13445e-09	423.709973299992
7.64	2.35931e-09	5.94618e-10	-8.89138e-10	5.54728e-10	-1.42853e-10	5.7781e-10	1.01728e-09	2.91255e-09	-1.73596e-09	2.39245e-09	6.76753e-09	6.01919e-09	1.67192e-09	1.28178e-09	-1.14428e-10	-9.91989e-10	1.03756e-09	-7.28041e-10	2.11285e-09	-1.10587e-09	6.44079e-10	-3.53909e-09	2.20613e-09	-2.13757e-09	424.190033299965
7.66	2.3682e-09	5.99834e-10	-8.87923e-10	5.56445e-10	-1.40729e-10	5.87351e-10	1.02454e-09	2.92604e-09	-1.7325e-09	2.39887e-09	6.77534e-09	6.03039e-09	1.67903e-09	1.27736e-09	-1.02542e-10	-9.93157e-10	1.04457e-09	-7.2047e-10	2.11861e-09	-1.09889e-09	6.43817e-10	-3.54127e-09	2.20862e-09	-2.14449e-09	424.6698493
7.68	2.37072e-09	6.04277e-10	-8.90154e-10	5.6308e-10	-1.29491e-10	5.84667e-10	1.04307e-09	2.92823e-09	-1.73253e-09	2.4064e-09	6.78693e-09	6.0484e-09	1.68206e-09	1.28179e-09	-1.07397e-10	-9.93652e-10	1.04789e-09	-7.21615e-10	2.12633e-09	-1.08963e-09	6.47663e-10	-3.54594e-09	2.21305e-09	-2.14466e-09	425.149963999982
7.7	2.39044e-09	6.15735e-10	-8.82103e-10	5.59453e-10	-1.28971e-10	5.87719e-10	1.04468e-09	2.93702e-09	-1.73199e-09	2.4215e-09	6.79229e-09	6.05612e-09	1.67594e-09	1.29012e-09	-1.00112e-10	-9.97878e-10	1.04853e-09	-7.14644e-10	2.13846e-09	-1.08986e-09	6.5127e-10	-3.55401e-09	2.21646e-09	-2.14481e-09	425.629731099994
7.72	2.39889e-09	6.20447e-10	-8.85677e-10	5.67055e-10	-1.23708e-10	5.89807e-10	1.05282e-09	2.94671e-09	-1.73681e-09	2.42599e-09	6.81454e-09	6.0678e-09	1.69259e-09	1.2858e-09	-9.98617e-11	-9.96923e-10	1.05593e-09	-7.0684e-10	2.15071e-09	-1.08195e-09	6.58739e-10	-3.55454e-09	2.21725e-09	-2.13815e-09	426.109899499977
7.74	2.40718e-09	6.34307e-10	-8.855e-10	5.64156e-10	-1.23807e-10	5.93467e-10	1.06245e-09	2.95784e-09	-1.73652e-09	2.43775e-09	6.81739e-09	6.08219e-09	1.69049e-09	1.29394e-09	-9.92465e-11	-9.91744e-10	1.06491e-09	-7.10489e-10	2.16197e-09	-1.08186e-09	6.66178e-10	-3.56057e-09	2.22736e-09	-2.14762e-09	426.589825499977
7.76	2.41763e-09	6.39323e-10	-8.88413e-10	5.75576e-10	-1.21714e-10	5.92553e-10	1.07557e-09	2.9651e-09	-1.73446e-09	2.44595e-09	6.82935e-09	6.09773e-09	1.69199e-09	1.29628e-09	-9.43528e-11	-9.81796e-10	1.06867e-09	-7.11872e-10	2.171e-09	-1.06974e-09	6.71847e-10	-3.55609e-09	2.22552e-09	-2.14516e-09	427.069681299967
7.78	2.42894e-09	6.53891e-10	-8.83353e-10	5.79452e-10	-1.16333e-10	5.99083e-10	1.07136e-09	2.97652e-09	-1.74127e-09	2.45234e-09	6.84277e-09	6.11075e-09	1.70008e-09	1.2979e-09	-9.71259e-11	-9.82668e-10	1.08009e-09	-7.10858e-10	2.18664e-09	-1.06686e-09	6.74952e-10	-3.56069e-09	2.23678e-09	-2.14912e-09	427.54961669998
7.8	2.44044e-09	6.64079e-10	-8.863e-10	5.80306e-10	-1.11281e-10	5.94157e-10	1.08349e-09	2.97753e-09	-1.73506e-09	2.45893e-09	6.85238e-09	6.13003e-09	1.70397e-09	1.29848e-09	-9.00463e-11	-9.7979e-10	1.07788e-09	-7.08952e-10	2.19623e-09	-1.06127e-09	6.89429e-10	-3.55986e-09	2.24559e-09	-2.15285e-09	428.029673299985
7.82	2.44757e-09	6.66565e-10	-8.80087e-10	5.87309e-10	-1.02886e-10	6.03133e-10	1.09534e-09	2.98947e-09	-1.73352e-09	2.46478e-09	6.8588e-09	6.14184e-09	1.71014e-09	1.29896e-09	-8.92526e-11	-9.82755e-10	1.07959e-09	-7.0642e-10	2.20971e-09	-1.05544e-09	6.92932e-10	-3.57079e-09	2.24502e-09	-2.15071e-09	428.50958839996
7.84	2.45285e-09	6.75105e-10	-8.95243e-10	5.84787e-10	-9.88343e-11	6.06289e-10	1.10004e-09	3.00309e-09	-1.73719e-09	2.47509e-09	6.87712e-09	6.17238e-09	1.7129e-09	1.30127e-09	-7.84579e-11	-9.76344e-10	1.08448e-09	-7.01311e-10	2.22272e-09	-1.05279e-09	6.96956e-10	-3.57201e-09	2.24938e-09	-2.15448e-09	428.989557699999
7.86	2.47e-09	6.85102e-10	-8.91738e-10	5.95511e-10	-1.00358e-10	6.12586e-10	1.10563e-09	2.99968e-09	-1.73991e-09	2.48665e-09	6.88677e-09	6.18376e-09	1.71605e-09	1.30424e-09	-7.07667e-11	-9.80621e-10	1.09297e-09	-7.01428e-10	2.23792e-09	-1.0503e-09	7.01711e-10	-3.57375e-09	2.25525e-09	-2.15769e-09	429.469675
7.88	2.47714e-09	6.89872e-10	-8.91184e-10	5.93959e-10	-9.47287e-11	6.09308e-10	1.12606e-09	3.01214e-09	-1.74681e-09	2.49019e-09	6.89485e-09	6.1978e-09	1.71499e-09	1.31246e-09	-7.72454e-11	-9.81478e-10	1.09528e-09	-6.98047e-10	2.24345e-09	-1.04715e-09	7.0479e-10	-3.58039e-09	2.25863e-09	-2.15333e-09	429.94949129998
7.9	2.4863e-09	7.08129e-10	-8.88614e-10	5.93327e-10	-8.87072e-11	6.20276e-10	1.14106e-09	3.01978e-09	-1.74272e-09	2.4956e-09	6.89967e-09	6.20882e-09	1.72237e-09	1.31236e-09	-7.61433e-11	-9.80595e-10	1.1005e-09	-7.01894e-10	2.25575e-09	-1.03879e-09	7.0668e-10	-3.58238e-09	2.25459e-09	-2.16225e-09	430.42942130001
7.92	2.50009e-09	7.09501e-10	-8.81136e-10	5.99122e-10	-8.36783e-11	6.20144e-10	1.13696e-09	3.03057e-09	-1.74588e-09	2.50986e-09	6.91217e-09	6.22841e-09	1.72278e-09	1.30821e-09	-6.30711e-11	-9.76436e-10	1.10596e-09	-7.0122e-10	2.26741e-09	-1.03483e-09	7.20056e-10	-3.58288e-09	2.26584e-09	-2.16028e-09	430.909295099962
7.94	2.50983e-09	7.12332e-10	-8.9067e-10	6.12362e-10	-7.59589e-11	6.15286e-10	1.14803e-09	3.0401e-09	-1.74701e-09	2.51457e-09	6.92704e-09	6.24216e-09	1.72872e-09	1.31392e-09	-6.21616e-11	-9.6924e-10	1.1147e-09	-7.00122e-10	2.28006e-09	-1.02887e-09	7.21045e-10	-3.5926e-09	2.27344e-09	-2.16006e-09	431.373430999985
7.96	2.51279e-09	7.27828e-10	-8.87753e-10	6.18198e-10	-7.74677e-11	6.23259e-10	1.15442e-09	3.04224e-09	-1.74853e-09	2.52238e-09	6.93676e-09	6.2518e-09	1.7344e-09	1.31421e-09	-6.00765e-11	-9.64939e-10	1.12016e-09	-6.89682e-10	2.29027e-09	-1.02045e-09	7.28921e-10	-3.5977e-09	2.27674e-09	-2.16038e-09	431.85336899996
7.98	2.52928e-09	7.44155e-10	-8.81781e-10	6.19509e-10	-6.78289e-11	6.2421e-10	1.16524e-09	3.04974e-09	-1.74933e-09	2.53492e-09	6.9513e-09	6.26789e-09	1.74335e-09	1.32115e-09	-5.50093e-11	-9.63467e-10	1.12119e-09	-6.91019e-10	2.30025e-09	-1.01033e-09	7.31624e-10	-3.5964e-09	2.28187e-09	-2.16918e-09	432.333320399979
8	2.5315e-09	7.47105e-10	-8.88231e-10	6.20676e-10	-6.35342e-11	6.27727e-10	1.17855e-09	3.05487e-09	-1.74498e-09	2.54404e-09	6.9561e-09	6.27823e-09	1.74959e-09	1.31956e-09	-5.73375e-11	-9.58974e-10	1.12127e-09	-6.90278e-10	2.31103e-09	-1.01416e-09	7.42948e-10	-3.59906e-09	2.28346e-09	-2.16226e-09	432.813231299981
8.02	2.55363e-09	7.53774e-10	-8.9193e-10	6.26493e-10	-5.6729e-11	6.26937e-10	1.18175e-09	3.07241e-09	-1.7566e-09	2.54856e-09	6.9645e-09	6.29403e-09	1.75296e-09	1.33308e-09	-4.89653e-11	-9.53808e-10	1.13028e-09	-6.93084e-10	2.32595e-09	-1.0079e-09	7.47956e-10	-3.60525e-09	2.29394e-09	-2.1652e-09	433.293236600002
8.04	2.5576e-09	7.64717e-10	-8.93575e-10	6.27894e-10	-5.85739e-11	6.33035e-10	1.19172e-09	3.07373e-09	-1.74821e-09	2.56155e-09	6.97606e-09	6.30445e-09	1.75532e-09	1.30856e-09	-4.60812e-11	-9.65378e-10	1.13263e-09	-6.89191e-10	2.3356e-09	-9.99642e-10	7.5092e-10	-3.60304e-09	2.29314e-09	-2.16828e-09	433.773141499958
8.06	2.56502e-09	7.76017e-10	-8.93711e-10	6.36038e-10	-4.88447e-11	6.42932e-10	1.19657e-09	3.08834e-09	-1.75291e-09	2.56673e-09	6.98166e-09	6.32483e-09	1.75497e-09	1.31847e-09	-4.20051e-11	-9.63957e-10	1.13584e-09	-6.81e-10	2.34785e-09	-9.98073e-10	7.5714e-10	-3.60583e-09	2.30301e-09	-2.16511e-09	434.253278999997
