# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
5.8	1.62064e-09	-1.44963e-10	-6.67716e-10	3.11256e-10	-3.00973e-10	5.26133e-10	5.07932e-10	2.44036e-09	-1.45912e-09	2.02597e-09	6.17117e-09	4.68101e-09	1.5422e-09	1.07667e-09	-1.44786e-10	-9.52295e-10	9.37284e-10	-6.32373e-10	1.4534e-09	-1.56126e-09	4.91912e-10	-2.80346e-09	1.94842e-09	-1.65241e-09	380.411149100051
5.82	1.62881e-09	-1.4695e-10	-6.73011e-10	3.15639e-10	-2.95517e-10	5.24957e-10	5.15287e-10	2.44757e-09	-1.46364e-09	2.03237e-09	6.18665e-09	4.69546e-09	1.53993e-09	1.07639e-09	-1.42627e-10	-9.54474e-10	9.36214e-10	-6.38509e-10	1.46641e-09	-1.55838e-09	4.95468e-10	-2.80822e-09	1.95303e-09	-1.65804e-09	380.890942000085
5.84	1.63278e-09	-1.30038e-10	-6.76974e-10	3.16909e-10	-2.89071e-10	5.2255e-10	5.19363e-10	2.46365e-09	-1.46407e-09	2.04346e-09	6.19831e-09	4.71753e-09	1.54396e-09	1.07627e-09	-1.43301e-10	-9.51388e-10	9.36875e-10	-6.38317e-10	1.47571e-09	-1.55335e-09	4.9431e-10	-2.8083e-09	1.95692e-09	-1.65886e-09	381.370977399987
5.86	1.64211e-09	-1.22365e-10	-6.76714e-10	3.19223e-10	-2.89089e-10	5.28666e-10	5.23263e-10	2.47172e-09	-1.46291e-09	2.0512e-09	6.20386e-09	4.72136e-09	1.54395e-09	1.07752e-09	-1.40727e-10	-9.51957e-10	9.36641e-10	-6.3582e-10	1.48815e-09	-1.54694e-09	5.0674e-10	-2.81313e-09	1.95914e-09	-1.65712e-09	381.850902799983
5.88	1.64821e-09	-1.16963e-10	-6.86648e-10	3.22822e-10	-2.84267e-10	5.30508e-10	5.3658e-10	2.47225e-09	-1.4667e-09	2.0598e-09	6.21186e-09	4.73384e-09	1.5527e-09	1.07939e-09	-1.43439e-10	-9.52955e-10	9.42789e-10	-6.32886e-10	1.50342e-09	-1.54466e-09	5.1123e-10	-2.82157e-09	1.96537e-09	-1.66488e-09	382.330854800064
5.9	1.65611e-09	-1.07103e-10	-6.85557e-10	3.24926e-10	-2.80372e-10	5.30747e-10	5.48655e-10	2.47889e-09	-1.47142e-09	2.05825e-09	6.21944e-09	4.75066e-09	1.55153e-09	1.08471e-09	-1.44789e-10	-9.50437e-10	9.46079e-10	-6.36664e-10	1.50889e-09	-1.54195e-09	5.1651e-10	-2.8231e-09	1.97072e-09	-1.6675e-09	382.810960700037
5.92	1.67382e-09	-1.06135e-10	-6.8905e-10	3.26735e-10	-2.78469e-10	5.29555e-10	5.5312e-10	2.48878e-09	-1.4723e-09	2.07068e-09	6.22964e-09	4.76151e-09	1.56334e-09	1.08136e-09	-1.39613e-10	-9.53091e-10	9.49699e-10	-6.30902e-10	1.52088e-09	-1.53489e-09	5.1224e-10	-2.82801e-09	1.97374e-09	-1.67325e-09	383.290851700003
5.94	1.68036e-09	-9.40134e-11	-6.91205e-10	3.27265e-10	-2.76245e-10	5.31104e-10	5.57253e-10	2.49484e-09	-1.47349e-09	2.08163e-09	6.24291e-09	4.77871e-09	1.56658e-09	1.08312e-09	-1.37754e-10	-9.5383e-10	9.48678e-10	-6.37438e-10	1.53003e-09	-1.53724e-09	5.19014e-10	-2.83529e-09	1.97313e-09	-1.67476e-09	383.770838700002
5.96	1.68655e-09	-8.96313e-11	-6.88671e-10	3.24656e-10	-2.70515e-10	5.28969e-10	5.63425e-10	2.49779e-09	-1.48074e-09	2.07951e-09	6.2488e-09	4.79885e-09	1.56714e-09	1.08742e-09	-1.38295e-10	-9.56325e-10	9.55354e-10	-6.39423e-10	1.54151e-09	-1.53887e-09	5.25e-10	-2.82985e-09	1.98005e-09	-1.68154e-09	384.250663500046
5.98	1.69505e-09	-7.97393e-11	-6.89008e-10	3.20093e-10	-2.73648e-10	5.3282e-10	5.72243e-10	2.5044e-09	-1.48517e-09	2.08867e-09	6.25665e-09	4.80147e-09	1.57234e-09	1.09261e-09	-1.36836e-10	-9.50391e-10	9.61646e-10	-6.32053e-10	1.54637e-09	-1.53093e-09	5.23917e-10	-2.84223e-09	1.9767e-09	-1.68252e-09	384.730699700071
6	1.70502e-09	-7.28974e-11	-6.91154e-10	3.2488e-10	-2.7344e-10	5.35393e-10	5.8388e-10	2.51746e-09	-1.48836e-09	2.09343e-09	6.26694e-09	4.81531e-09	1.57327e-09	1.08999e-09	-1.29878e-10	-9.52861e-10	9.6321e-10	-6.33753e-10	1.55366e-09	-1.52783e-09	5.34377e-10	-2.85675e-09	1.97958e-09	-1.68736e-09	385.210635800031
6.02	1.7172e-09	-6.45222e-11	-6.89836e-10	3.39874e-10	-2.6136e-10	5.36297e-10	5.93498e-10	2.521e-09	-1.48986e-09	2.10167e-09	6.27977e-09	4.82738e-09	1.57586e-09	1.08823e-09	-1.35622e-10	-9.50754e-10	9.69047e-10	-6.3583e-10	1.56756e-09	-1.52094e-09	5.40811e-10	-2.86698e-09	1.98718e-09	-1.69689e-09	385.690595500055
6.04	1.72372e-09	-6.10451e-11	-6.93615e-10	3.34904e-10	-2.62338e-10	5.44448e-10	5.97791e-10	2.52607e-09	-1.49414e-09	2.10418e-09	6.28557e-09	4.83907e-09	1.58035e-09	1.08653e-09	-1.34646e-10	-9.46846e-10	9.71508e-10	-6.27332e-10	1.58248e-09	-1.52025e-09	5.51022e-10	-2.86483e-09	1.99156e-09	-1.69201e-09	386.186528400052
6.06	1.73301e-09	-5.35438e-11	-6.92356e-10	3.42044e-10	-2.58839e-10	5.39775e-10	6.0325e-10	2.53241e-09	-1.49906e-09	2.11403e-09	6.29939e-09	4.85415e-09	1.57805e-09	1.08362e-09	-1.21535e-10	-9.56374e-10	9.74222e-10	-6.36185e-10	1.58805e-09	-1.51295e-09	5.47535e-10	-2.86926e-09	1.98787e-09	-1.69556e-09	386.66643350001
6.08	1.73743e-09	-4.4647e-11	-6.96317e-10	3.39995e-10	-2.59e-10	5.40349e-10	6.10225e-10	2.55052e-09	-1.49519e-09	2.12219e-09	6.30908e-09	4.86711e-09	1.57966e-09	1.07901e-09	-1.31937e-10	-9.44823e-10	9.84294e-10	-6.39232e-10	1.59523e-09	-1.50824e-09	5.51413e-10	-2.87031e-09	1.99488e-09	-1.69866e-09	387.146505200071
6.1	1.74937e-09	-3.81746e-11	-7.00719e-10	3.43978e-10	-2.53186e-10	5.3449e-10	6.20604e-10	2.55118e-09	-1.50614e-09	2.13032e-09	6.31495e-09	4.88066e-09	1.58413e-09	1.08922e-09	-1.2663e-10	-9.47895e-10	9.83395e-10	-6.32746e-10	1.60851e-09	-1.50747e-09	5.53676e-10	-2.89482e-09	1.99574e-09	-1.69847e-09	387.626484800014
6.12	1.75536e-09	-2.62921e-11	-7.03321e-10	3.47272e-10	-2.52836e-10	5.43582e-10	6.19097e-10	2.55858e-09	-1.50307e-09	2.13032e-09	6.33303e-09	4.89747e-09	1.58905e-09	1.08671e-09	-1.19802e-10	-9.53038e-10	9.78512e-10	-6.39439e-10	1.62293e-09	-1.5019e-09	5.64662e-10	-2.89382e-09	2.00126e-09	-1.70209e-09	388.106421500095
6.14	1.76484e-09	-2.19203e-11	-7.04236e-10	3.53341e-10	-2.44768e-10	5.45622e-10	6.29812e-10	2.5613e-09	-1.5059e-09	2.14631e-09	6.33119e-09	4.90314e-09	1.58987e-09	1.09051e-09	-1.19639e-10	-9.54187e-10	9.83444e-10	-6.35474e-10	1.62904e-09	-1.49472e-09	5.62345e-10	-2.90038e-09	1.99987e-09	-1.71292e-09	388.586364799994
6.16	1.77865e-09	-1.49035e-11	-7.06743e-10	3.46172e-10	-2.49091e-10	5.42548e-10	6.40715e-10	2.57115e-09	-1.50815e-09	2.15186e-09	6.33689e-09	4.91815e-09	1.59554e-09	1.09196e-09	-1.19629e-10	-9.49341e-10	9.87167e-10	-6.3462e-10	1.63675e-09	-1.49499e-09	5.68481e-10	-2.91163e-09	2.01259e-09	-1.71722e-09	389.066441200092
6.18	1.78586e-09	-6.88721e-12	-7.13475e-10	3.54601e-10	-2.45883e-10	5.4983e-10	6.5365e-10	2.57104e-09	-1.50765e-09	2.15643e-09	6.35722e-09	4.92931e-09	1.5928e-09	1.09578e-09	-1.15969e-10	-9.52947e-10	9.95834e-10	-6.30427e-10	1.6477e-09	-1.48839e-09	5.75241e-10	-2.91114e-09	2.01014e-09	-1.7119e-09	389.546200899989
6.2	1.79576e-09	-2.23094e-12	-7.144e-10	3.54608e-10	-2.33925e-10	5.53732e-10	6.58631e-10	2.58111e-09	-1.51631e-09	2.16377e-09	6.3698e-09	4.94206e-09	1.59393e-09	1.09347e-09	-1.25258e-10	-9.48736e-10	1.00124e-09	-6.31886e-10	1.66197e-09	-1.48487e-09	5.7739e-10	-2.91415e-09	2.01776e-09	-1.72063e-09	390.026199500076
6.22	1.80185e-09	9.37703e-12	-7.11781e-10	3.60959e-10	-2.40556e-10	5.55437e-10	6.65998e-10	2.58343e-09	-1.51831e-09	2.16792e-09	6.37634e-09	4.95578e-09	1.59907e-09	1.09723e-09	-1.24511e-10	-9.48861e-10	9.99321e-10	-6.27399e-10	1.66988e-09	-1.48052e-09	5.81816e-10	-2.92399e-09	2.01676e-09	-1.72683e-09	390.506403100095
6.24	1.81389e-09	1.33827e-11	-7.10565e-10	3.5892e-10	-2.29539e-10	5.58828e-10	6.70153e-10	2.59059e-09	-1.52193e-09	2.18154e-09	6.38247e-09	4.97295e-09	1.60592e-09	1.0996e-09	-1.12788e-10	-9.46881e-10	1.00698e-09	-6.27513e-10	1.67991e-09	-1.47605e-09	5.84966e-10	-2.93031e-09	2.01538e-09	-1.72597e-09	390.986152500031
6.26	1.81675e-09	1.99657e-11	-7.10036e-10	3.60275e-10	-2.20281e-10	5.53977e-10	6.84839e-10	2.603e-09	-1.5226e-09	2.18455e-09	6.39616e-09	4.98112e-09	1.60157e-09	1.09791e-09	-1.13005e-10	-9.44478e-10	1.01269e-09	-6.27153e-10	1.68928e-09	-1.47407e-09	5.86455e-10	-2.93355e-09	2.02572e-09	-1.72431e-09	391.466272599995
6.28	1.83194e-09	2.68746e-11	-7.0458e-10	3.64088e-10	-2.23698e-10	5.59747e-10	6.8136e-10	2.60336e-09	-1.52882e-09	2.19477e-09	6.40765e-09	5.00246e-09	1.61146e-09	1.09654e-09	-1.06466e-10	-9.48092e-10	1.01165e-09	-6.3524e-10	1.70181e-09	-1.46958e-09	5.98498e-10	-2.93128e-09	2.03425e-09	-1.73056e-09	391.94618660002
6.3	1.84107e-09	3.62826e-11	-7.16448e-10	3.66629e-10	-2.20602e-10	5.59188e-10	6.9529e-10	2.61775e-09	-1.5265e-09	2.1936e-09	6.41659e-09	5.01317e-09	1.61726e-09	1.10205e-09	-1.099e-10	-9.44308e-10	1.01795e-09	-6.29978e-10	1.71129e-09	-1.46283e-09	5.98391e-10	-2.93744e-09	2.03531e-09	-1.73561e-09	392.426035700017
6.32	1.84264e-09	4.40147e-11	-7.13299e-10	3.76908e-10	-2.18298e-10	5.5556e-10	7.00383e-10	2.62203e-09	-1.53288e-09	2.20505e-09	6.41988e-09	5.02576e-09	1.61652e-09	1.10133e-09	-1.0408e-10	-9.4032e-10	1.02082e-09	-6.26874e-10	1.72156e-09	-1.46319e-09	6.04185e-10	-2.95546e-09	2.04089e-09	-1.73069e-09	392.906189500005
6.34	1.85107e-09	5.37724e-11	-7.22462e-10	3.72233e-10	-2.16925e-10	5.65192e-10	7.07673e-10	2.64058e-09	-1.53823e-09	2.213e-09	6.43266e-09	5.04088e-09	1.62174e-09	1.1088e-09	-1.01613e-10	-9.39957e-10	1.02463e-09	-6.33251e-10	1.72464e-09	-1.45665e-09	6.19653e-10	-2.95267e-09	2.04386e-09	-1.7395e-09	393.386201300076
6.36	1.86245e-09	6.16974e-11	-7.20917e-10	3.76508e-10	-2.07405e-10	5.60737e-10	7.09868e-10	2.64151e-09	-1.53471e-09	2.21852e-09	6.44463e-09	5.0439e-09	1.62025e-09	1.10331e-09	-9.52469e-11	-9.38635e-10	1.03149e-09	-6.29429e-10	1.74017e-09	-1.45587e-09	6.11974e-10	-2.95769e-09	2.05141e-09	-1.73944e-09	393.86613780004
6.38	1.87367e-09	7.61471e-11	-7.20972e-10	3.76166e-10	-2.14748e-10	5.62279e-10	7.17211e-10	2.64944e-09	-1.53593e-09	2.22639e-09	6.4585e-09	5.06282e-09	1.62002e-09	1.10294e-09	-1.03897e-10	-9.39962e-10	1.03003e-09	-6.27196e-10	1.75165e-09	-1.45194e-09	6.23149e-10	-2.95142e-09	2.05104e-09	-1.74953e-09	394.345874199993
6.4	1.88681e-09	7.26665e-11	-7.24379e-10	3.80867e-10	-2.03427e-10	5.67288e-10	7.30687e-10	2.6484e-09	-1.54265e-09	2.23103e-09	6.46676e-09	5.07323e-09	1.62913e-09	1.10724e-09	-9.52003e-11	-9.39559e-10	1.03614e-09	-6.31303e-10	1.76484e-09	-1.44969e-09	6.30558e-10	-2.96838e-09	2.05247e-09	-1.75189e-09	394.825888700085
6.42	1.89078e-09	8.77798e-11	-7.23076e-10	3.80058e-10	-2.04906e-10	5.69415e-10	7.42337e-10	2.65806e-09	-1.54229e-09	2.24252e-09	6.46986e-09	5.08782e-09	1.629e-09	1.10754e-09	-8.35074e-11	-9.45569e-10	1.03643e-09	-6.30638e-10	1.7766e-09	-1.44213e-09	6.32179e-10	-2.97276e-09	2.0596e-09	-1.75498e-09	395.305939499987
6.44	1.90304e-09	8.9288e-11	-7.21885e-10	3.86367e-10	-1.97676e-10	5.69417e-10	7.54041e-10	2.66299e-09	-1.54381e-09	2.24859e-09	6.47727e-09	5.1027e-09	1.63195e-09	1.1092e-09	-9.24317e-11	-9.41288e-10	1.03918e-09	-6.32338e-10	1.78377e-09	-1.4368e-09	6.35083e-10	-2.9764e-09	2.06029e-09	-1.75107e-09	395.785926699988
6.46	1.90959e-09	1.02401e-10	-7.25739e-10	3.89988e-10	-1.91354e-10	5.66037e-10	7.57358e-10	2.67852e-09	-1.54403e-09	2.25737e-09	6.49583e-09	5.11666e-09	1.63549e-09	1.11646e-09	-9.0318e-11	-9.46549e-10	1.04635e-09	-6.25483e-10	1.79778e-09	-1.43607e-09	6.42644e-10	-2.98085e-09	2.06857e-09	-1.75844e-09	396.265774500091
6.48	1.91947e-09	1.07598e-10	-7.25867e-10	3.89737e-10	-1.89862e-10	5.68096e-10	7.7131e-10	2.67869e-09	-1.54796e-09	2.26086e-09	6.49938e-09	5.12709e-09	1.64392e-09	1.11292e-09	-9.07923e-11	-9.41891e-10	1.05373e-09	-6.25778e-10	1.80872e-09	-1.4316e-09	6.41921e-10	-2.98454e-09	2.0646e-09	-1.75639e-09	396.745884300093
6.5	1.9263e-09	1.10311e-10	-7.26024e-10	3.84815e-10	-1.88637e-10	5.72377e-10	7.72796e-10	2.68721e-09	-1.55332e-09	2.26452e-09	6.51931e-09	5.14392e-09	1.65068e-09	1.11202e-09	-8.72641e-11	-9.40982e-10	1.05774e-09	-6.30279e-10	1.8105e-09	-1.42713e-09	6.53089e-10	-2.98973e-09	2.07281e-09	-1.76533e-09	397.225742500043
6.52	1.93693e-09	1.20921e-10	-7.28028e-10	3.7896e-10	-1.83546e-10	5.77311e-10	7.77854e-10	2.69065e-09	-1.55936e-09	2.27902e-09	6.52447e-09	5.15284e-09	1.64695e-09	1.11653e-09	-8.5345e-11	-9.4162e-10	1.06004e-09	-6.24321e-10	1.82299e-09	-1.41611e-09	6.51369e-10	-2.99385e-09	2.07272e-09	-1.76369e-09	397.705687200068
6.54	1.94025e-09	1.2516e-10	-7.24976e-10	4.01894e-10	-1.76107e-10	5.82122e-10	7.89179e-10	2.70176e-09	-1.56093e-09	2.28686e-09	6.5389e-09	5.17263e-09	1.65199e-09	1.11663e-09	-8.06652e-11	-9.36471e-10	1.06093e-09	-6.26013e-10	1.83512e-09	-1.42073e-09	6.57804e-10	-3.00076e-09	2.08013e-09	-1.77494e-09	398.185984999989
6.56	1.95704e-09	1.3715e-10	-7.3254e-10	4.10964e-10	-1.80493e-10	5.81759e-10	7.90458e-10	2.70838e-09	-1.5595e-09	2.293e-09	6.53838e-09	5.17178e-09	1.65675e-09	1.12064e-09	-8.35312e-11	-9.37626e-10	1.067e-09	-6.27888e-10	1.84921e-09	-1.41065e-09	6.65264e-10	-3.00996e-09	2.07742e-09	-1.77795e-09	398.665514799999
6.58	1.9613e-09	1.4406e-10	-7.33865e-10	4.03758e-10	-1.75967e-10	5.76805e-10	8.00705e-10	2.71627e-09	-1.56621e-09	2.30261e-09	6.54855e-09	5.1946e-09	1.65661e-09	1.12017e-09	-7.88348e-11	-9.34893e-10	1.06664e-09	-6.20648e-10	1.85829e-09	-1.40289e-09	6.65626e-10	-3.01224e-09	2.08655e-09	-1.77493e-09	399.145370600047
6.6	1.97629e-09	1.53618e-10	-7.28917e-10	4.01187e-10	-1.70813e-10	5.87296e-10	8.10793e-10	2.72161e-09	-1.56835e-09	2.31458e-09	6.56168e-09	5.20046e-09	1.66096e-09	1.11724e-09	-7.64183e-11	-9.35391e-10	1.07797e-09	-6.20338e-10	1.86533e-09	-1.40548e-09	6.67593e-10	-3.0108e-09	2.08934e-09	-1.78217e-09	399.625559200067
6.62	1.98422e-09	1.59967e-10	-7.31158e-10	4.14039e-10	-1.71028e-10	5.82555e-10	8.13052e-10	2.73093e-09	-1.56998e-09	2.31666e-09	6.57713e-09	5.2175e-09	1.66464e-09	1.12478e-09	-7.24847e-11	-9.28978e-10	1.0768e-09	-6.2463e-10	1.88408e-09	-1.39881e-09	6.74466e-10	-3.01918e-09	2.09126e-09	-1.78473e-09	400.105463000014
6.64	1.99119e-09	1.71088e-10	-7.32375e-10	4.15854e-10	-1.71913e-10	5.84938e-10	8.24657e-10	2.73692e-09	-1.57352e-09	2.32562e-09	6.58067e-09	5.22533e-09	1.6631e-09	1.1266e-09	-7.31142e-11	-9.33835e-10	1.08021e-09	-6.22441e-10	1.88949e-09	-1.39353e-09	6.81207e-10	-3.02997e-09	2.0946e-09	-1.7849e-09	400.58542300004
6.66	1.99529e-09	1.77136e-10	-7.4008e-10	4.18708e-10	-1.66389e-10	5.85664e-10	8.28616e-10	2.7407e-09	-1.56322e-09	2.33467e-09	6.59835e-09	5.23655e-09	1.6702e-09	1.12202e-09	-6.60983e-11	-9.3155e-10	1.08719e-09	-6.23128e-10	1.90168e-09	-1.38725e-09	6.84866e-10	-3.03497e-09	2.10229e-09	-1.78469e-09	401.06536690006
6.68	2.00707e-09	1.84758e-10	-7.39677e-10	4.20357e-10	-1.63811e-10	5.83801e-10	8.44594e-10	2.7572e-09	-1.57565e-09	2.33724e-09	6.60073e-09	5.2493e-09	1.67961e-09	1.12241e-09	-7.27033e-11	-9.32457e-10	1.0922e-09	-6.20927e-10	1.91278e-09	-1.38718e-09	6.90088e-10	-3.03875e-09	2.09906e-09	-1.78326e-09	401.545299599995
6.7	2.01817e-09	1.90382e-10	-7.37479e-10	4.24462e-10	-1.66739e-10	5.9312e-10	8.5621e-10	2.76323e-09	-1.58076e-09	2.35125e-09	6.61418e-09	5.26678e-09	1.67527e-09	1.12493e-09	-6.09471e-11	-9.33006e-10	1.09066e-09	-6.21094e-10	1.92054e-09	-1.38303e-09	6.97205e-10	-3.04185e-09	2.10425e-09	-1.79283e-09	402.025259700022
6.72	2.0224e-09	1.982e-10	-7.44739e-10	4.28415e-10	-1.57314e-10	5.92659e-10	8.57964e-10	2.7655e-09	-1.58847e-09	2.35663e-09	6.61941e-09	5.27138e-09	1.67977e-09	1.11965e-09	-6.72165e-11	-9.26501e-10	1.09368e-09	-6.18802e-10	1.93224e-09	-1.37743e-09	6.97729e-10	-3.04237e-09	2.10806e-09	-1.7932e-09	402.505282000056
6.74	2.02957e-09	2.07893e-10	-7.431e-10	4.24666e-10	-1.52811e-10	5.97951e-10	8.73762e-10	2.77143e-09	-1.59029e-09	2.36016e-09	6.62025e-09	5.29752e-09	1.67662e-09	1.12862e-09	-6.71148e-11	-9.3207e-10	1.10254e-09	-6.1719e-10	1.94264e-09	-1.36872e-09	7.05354e-10	-3.05255e-09	2.1172e-09	-1.79574e-09	402.985275899991
6.76	2.04396e-09	2.1786e-10	-7.4954e-10	4.32195e-10	-1.40951e-10	5.94085e-10	8.73661e-10	2.77881e-09	-1.58673e-09	2.36938e-09	6.63799e-09	5.30514e-09	1.68884e-09	1.13169e-09	-5.93946e-11	-9.23168e-10	1.10744e-09	-6.19544e-10	1.95e-09	-1.37346e-09	7.09725e-10	-3.05264e-09	2.11808e-09	-1.79796e-09	403.46532060008
6.78	2.05317e-09	2.2184e-10	-7.48769e-10	4.30929e-10	-1.42677e-10	5.96979e-10	8.81717e-10	2.79439e-09	-1.58869e-09	2.37819e-09	6.6439e-09	5.31795e-09	1.68723e-09	1.13401e-09	-5.55741e-11	-9.23854e-10	1.10673e-09	-6.17683e-10	1.9705e-09	-1.36549e-09	7.11261e-10	-3.06547e-09	2.12516e-09	-1.79998e-09	403.945058400044
6.8	2.05835e-09	2.28664e-10	-7.51816e-10	4.37739e-10	-1.41186e-10	5.97358e-10	8.95917e-10	2.79472e-09	-1.58034e-09	2.38407e-09	6.65146e-09	5.33297e-09	1.69744e-09	1.13481e-09	-5.66784e-11	-9.23621e-10	1.11923e-09	-6.14221e-10	1.97503e-09	-1.36237e-09	7.18966e-10	-3.06374e-09	2.12217e-09	-1.80602e-09	404.425125800073
6.82	2.07388e-09	2.31752e-10	-7.47852e-10	4.36621e-10	-1.34672e-10	6.04409e-10	9.02636e-10	2.80239e-09	-1.59252e-09	2.38544e-09	6.66995e-09	5.33606e-09	1.69712e-09	1.13775e-09	-5.41849e-11	-9.29666e-10	1.11987e-09	-6.12902e-10	1.98335e-09	-1.35975e-09	7.23921e-10	-3.07297e-09	2.12553e-09	-1.80872e-09	404.905125500052
6.84	2.07698e-09	2.51598e-10	-7.48965e-10	4.37805e-10	-1.31858e-10	6.02403e-10	9.0333e-10	2.80866e-09	-1.58988e-09	2.39755e-09	6.68283e-09	5.35438e-09	1.69748e-09	1.13688e-09	-5.44823e-11	-9.26886e-10	1.11904e-09	-6.12082e-10	2.00163e-09	-1.35369e-09	7.26731e-10	-3.07561e-09	2.12952e-09	-1.81199e-09	405.38506390003
6.86	2.08942e-09	2.54378e-10	-7.51242e-10	4.41229e-10	-1.32013e-10	6.01418e-10	9.11714e-10	2.82432e-09	-1.58123e-09	2.40561e-09	6.69361e-09	5.37883e-09	1.69711e-09	1.13848e-09	-6.24229e-11	-9.25907e-10	1.13255e-09	-6.08404e-10	2.00234e-09	-1.34946e-09	7.31817e-10	-3.08164e-09	2.14086e-09	-1.81313e-09	405.865016600001
6.88	2.10592e-09	2.6635e-10	-7.53373e-10	4.47799e-10	-1.27952e-10	6.03499e-10	9.22999e-10	2.83094e-09	-1.59205e-09	2.4179e-09	6.70133e-09	5.38395e-09	1.6993e-09	1.14139e-09	-4.36201e-11	-9.23902e-10	1.12917e-09	-6.11005e-10	2.01283e-09	-1.34872e-09	7.27724e-10	-3.08526e-09	2.1408e-09	-1.8148e-09	406.345118900063
6.9	2.11977e-09	2.70629e-10	-7.54549e-10	4.53258e-10	-1.2444e-10	6.05434e-10	9.21492e-10	2.83659e-09	-1.60177e-09	2.42072e-09	6.71166e-09	5.39788e-09	1.7061e-09	1.14121e-09	-4.17819e-11	-9.22705e-10	1.13638e-09	-6.16058e-10	2.03325e-09	-1.34557e-09	7.39129e-10	-3.09347e-09	2.14961e-09	-1.82018e-09	406.824917100021
6.92	2.1205e-09	2.80262e-10	-7.59953e-10	4.53867e-10	-1.16598e-10	6.12571e-10	9.32747e-10	2.83411e-09	-1.59938e-09	2.43242e-09	6.71641e-09	5.41502e-09	1.70832e-09	1.14095e-09	-4.15006e-11	-9.22443e-10	1.13252e-09	-6.08367e-10	2.04091e-09	-1.33419e-09	7.46525e-10	-3.09336e-09	2.16001e-09	-1.822e-09	407.305111400085
6.94	2.13152e-09	2.88691e-10	-7.58256e-10	4.51462e-10	-1.17374e-10	6.09713e-10	9.44977e-10	2.84304e-09	-1.6004e-09	2.43904e-09	6.73106e-09	5.42701e-09	1.71484e-09	1.14117e-09	-4.66653e-11	-9.19535e-10	1.13925e-09	-6.1337e-10	2.0413e-09	-1.334e-09	7.41273e-10	-3.09974e-09	2.15758e-09	-1.82158e-09	407.78496650001
6.96	2.14033e-09	2.91379e-10	-7.55784e-10	4.52492e-10	-1.1395e-10	6.13594e-10	9.5067e-10	2.85529e-09	-1.61176e-09	2.43869e-09	6.73163e-09	5.43562e-09	1.71398e-09	1.14724e-09	-3.56922e-11	-9.16901e-10	1.14406e-09	-6.14112e-10	2.05616e-09	-1.32928e-09	7.57591e-10	-3.10145e-09	2.15451e-09	-1.82571e-09	408.264772700029
6.98	2.14594e-09	3.03005e-10	-7.58853e-10	4.60532e-10	-1.08361e-10	6.16578e-10	9.59247e-10	2.85779e-09	-1.60753e-09	2.45374e-09	6.74578e-09	5.45571e-09	1.72287e-09	1.14979e-09	-3.28652e-11	-9.19157e-10	1.1526e-09	-6.12433e-10	2.0657e-09	-1.32746e-09	7.60064e-10	-3.10711e-09	2.15833e-09	-1.82778e-09	408.744585599983
7	2.16113e-09	3.13965e-10	-7.59317e-10	4.63932e-10	-1.04114e-10	6.18146e-10	9.68811e-10	2.87167e-09	-1.61457e-09	2.45463e-09	6.76388e-09	5.4663e-09	1.7201e-09	1.14664e-09	-2.961e-11	-9.184e-10	1.15268e-09	-6.00829e-10	2.07596e-09	-1.31983e-09	7.66549e-10	-3.1121e-09	2.16062e-09	-1.82969e-09	409.225113400025
7.02	2.16717e-09	3.16149e-10	-7.5316e-10	4.66178e-10	-1.04871e-10	6.17025e-10	9.76769e-10	2.87647e-09	-1.61417e-09	2.46557e-09	6.76686e-09	5.47843e-09	1.72208e-09	1.15022e-09	-2.6705e-11	-9.13834e-10	1.1541e-09	-6.0924e-10	2.07986e-09	-1.31322e-09	7.723e-10	-3.12405e-09	2.16193e-09	-1.82962e-09	409.70481460006
7.04	2.17449e-09	3.22704e-10	-7.60577e-10	4.67161e-10	-1.00284e-10	6.1687e-10	9.81378e-10	2.88459e-09	-1.61034e-09	2.47068e-09	6.77783e-09	5.49528e-09	1.72383e-09	1.15367e-09	-2.82882e-11	-9.15759e-10	1.15611e-09	-6.05286e-10	2.10094e-09	-1.31412e-09	7.7729e-10	-3.13023e-09	2.16642e-09	-1.83381e-09	410.184630700038
