# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
6.26	1.78478e-09	-7.84989e-11	-7.18292e-10	6.85845e-10	-2.8624e-10	5.6292e-10	7.37971e-10	2.59518e-09	-1.56993e-09	2.23732e-09	6.61168e-09	4.94948e-09	1.62274e-09	1.0784e-09	-1.18605e-10	-9.79703e-10	9.64661e-10	-6.82546e-10	1.63533e-09	-1.49658e-09	5.39899e-10	-2.87801e-09	2.09709e-09	-1.70611e-09	391.227599000002
6.28	1.78819e-09	-7.41068e-11	-7.21488e-10	6.89704e-10	-2.95903e-10	5.66578e-10	7.34232e-10	2.60418e-09	-1.57187e-09	2.24122e-09	6.62072e-09	4.97205e-09	1.62166e-09	1.07771e-09	-1.17854e-10	-9.8841e-10	9.67761e-10	-6.79926e-10	1.64427e-09	-1.49449e-09	5.46005e-10	-2.8879e-09	2.10391e-09	-1.71248e-09	391.707478299999
6.3	1.80538e-09	-6.46406e-11	-7.23388e-10	6.90596e-10	-2.88367e-10	5.68716e-10	7.36714e-10	2.61431e-09	-1.5746e-09	2.24539e-09	6.63342e-09	4.97918e-09	1.62796e-09	1.07832e-09	-1.23964e-10	-9.83461e-10	9.7117e-10	-6.8276e-10	1.66355e-09	-1.49515e-09	5.53146e-10	-2.88679e-09	2.10656e-09	-1.71483e-09	392.187571000002
6.32	1.81131e-09	-5.60913e-11	-7.32005e-10	6.91244e-10	-2.86204e-10	5.67276e-10	7.50295e-10	2.6199e-09	-1.57701e-09	2.24089e-09	6.63958e-09	4.99747e-09	1.62473e-09	1.08178e-09	-1.1914e-10	-9.83401e-10	9.80248e-10	-6.78193e-10	1.66699e-09	-1.48643e-09	5.57504e-10	-2.90396e-09	2.1056e-09	-1.71643e-09	392.667442099999
6.34	1.82035e-09	-5.05655e-11	-7.26248e-10	6.96915e-10	-2.83517e-10	5.70693e-10	7.68578e-10	2.62601e-09	-1.57849e-09	2.26502e-09	6.65536e-09	5.01318e-09	1.63953e-09	1.08025e-09	-1.22435e-10	-9.84885e-10	9.81558e-10	-6.74954e-10	1.68153e-09	-1.48298e-09	5.62652e-10	-2.90561e-09	2.11308e-09	-1.72306e-09	393.147386600001
6.36	1.82915e-09	-4.23193e-11	-7.25627e-10	6.93397e-10	-2.76776e-10	5.6346e-10	7.7169e-10	2.63406e-09	-1.58511e-09	2.27447e-09	6.6648e-09	5.02542e-09	1.63852e-09	1.0826e-09	-1.07591e-10	-9.82737e-10	9.86559e-10	-6.86452e-10	1.69221e-09	-1.47683e-09	5.61611e-10	-2.91583e-09	2.11777e-09	-1.72164e-09	393.627327900002
6.38	1.83578e-09	-2.99344e-11	-7.23374e-10	6.95441e-10	-2.74579e-10	5.71229e-10	7.76941e-10	2.63955e-09	-1.57983e-09	2.27881e-09	6.66921e-09	5.0351e-09	1.64087e-09	1.08076e-09	-1.06504e-10	-9.8242e-10	9.82741e-10	-6.84929e-10	1.69936e-09	-1.47381e-09	5.70608e-10	-2.91932e-09	2.11753e-09	-1.73175e-09	394.107230599999
6.4	1.84422e-09	-2.17323e-11	-7.33678e-10	6.98106e-10	-2.70169e-10	5.7131e-10	7.88526e-10	2.65134e-09	-1.58455e-09	2.28618e-09	6.68334e-09	5.04921e-09	1.64809e-09	1.08485e-09	-1.10822e-10	-9.84386e-10	9.93107e-10	-6.82426e-10	1.71029e-09	-1.47144e-09	5.63225e-10	-2.92231e-09	2.12428e-09	-1.73261e-09	394.587253599999
6.42	1.85019e-09	-2.07858e-11	-7.34195e-10	7.03828e-10	-2.68709e-10	5.73336e-10	7.93645e-10	2.65594e-09	-1.5918e-09	2.294e-09	6.69692e-09	5.06497e-09	1.64831e-09	1.07997e-09	-1.07464e-10	-9.79474e-10	9.97919e-10	-6.76395e-10	1.7242e-09	-1.46693e-09	5.76517e-10	-2.92953e-09	2.12835e-09	-1.73595e-09	395.067213800001
6.44	1.86509e-09	-9.62181e-12	-7.34474e-10	7.11542e-10	-2.65631e-10	5.74628e-10	8.12871e-10	2.66159e-09	-1.58776e-09	2.29499e-09	6.70257e-09	5.0726e-09	1.64559e-09	1.0885e-09	-1.03392e-10	-9.76429e-10	1.00065e-09	-6.79434e-10	1.7226e-09	-1.45794e-09	5.76724e-10	-2.9355e-09	2.13187e-09	-1.73329e-09	395.5472137
6.46	1.87073e-09	1.44759e-12	-7.3404e-10	7.10096e-10	-2.6597e-10	5.81898e-10	8.19354e-10	2.66915e-09	-1.5939e-09	2.3045e-09	6.71658e-09	5.08942e-09	1.64826e-09	1.08681e-09	-9.78235e-11	-9.80342e-10	1.01172e-09	-6.78461e-10	1.73671e-09	-1.45842e-09	5.88606e-10	-2.93888e-09	2.12906e-09	-1.73625e-09	396.027187
6.48	1.88499e-09	1.20467e-11	-7.35419e-10	7.09746e-10	-2.6542e-10	5.84599e-10	8.18974e-10	2.67388e-09	-1.59704e-09	2.30991e-09	6.72792e-09	5.09946e-09	1.6647e-09	1.08734e-09	-1.04314e-10	-9.78448e-10	1.00375e-09	-6.78742e-10	1.74931e-09	-1.45158e-09	5.92442e-10	-2.94057e-09	2.13867e-09	-1.73867e-09	396.507239499999
6.5	1.89035e-09	1.39626e-11	-7.3715e-10	7.19722e-10	-2.58565e-10	5.78396e-10	8.28207e-10	2.68229e-09	-1.60081e-09	2.31936e-09	6.73772e-09	5.1146e-09	1.65013e-09	1.09678e-09	-1.01419e-10	-9.77732e-10	1.01331e-09	-6.82567e-10	1.76087e-09	-1.44537e-09	5.98693e-10	-2.9506e-09	2.14047e-09	-1.74489e-09	396.987062299999
6.52	1.90535e-09	1.92299e-11	-7.33423e-10	7.20793e-10	-2.5439e-10	5.79734e-10	8.33208e-10	2.68462e-09	-1.59761e-09	2.32881e-09	6.74036e-09	5.12305e-09	1.66132e-09	1.09173e-09	-9.76551e-11	-9.76992e-10	1.01556e-09	-6.78229e-10	1.7684e-09	-1.44663e-09	5.98809e-10	-2.95187e-09	2.14379e-09	-1.74978e-09	397.467014900001
6.54	1.91195e-09	3.32915e-11	-7.40985e-10	7.17764e-10	-2.55933e-10	5.81162e-10	8.50668e-10	2.69535e-09	-1.60227e-09	2.33795e-09	6.74922e-09	5.14025e-09	1.66481e-09	1.09276e-09	-9.60032e-11	-9.80426e-10	1.01341e-09	-6.82684e-10	1.7834e-09	-1.43746e-09	6.03205e-10	-2.95528e-09	2.14531e-09	-1.74881e-09	397.9470712
6.56	1.92102e-09	3.9214e-11	-7.40838e-10	7.20765e-10	-2.50157e-10	5.85176e-10	8.54382e-10	2.70137e-09	-1.60077e-09	2.34386e-09	6.76016e-09	5.1504e-09	1.67437e-09	1.09499e-09	-9.70159e-11	-9.76983e-10	1.02163e-09	-6.70743e-10	1.79161e-09	-1.43362e-09	6.04533e-10	-2.9576e-09	2.14963e-09	-1.75811e-09	398.4269479
6.58	1.92735e-09	4.87468e-11	-7.43548e-10	7.19867e-10	-2.45845e-10	5.86691e-10	8.61268e-10	2.71175e-09	-1.60595e-09	2.35822e-09	6.77109e-09	5.16856e-09	1.67385e-09	1.09744e-09	-9.37967e-11	-9.78184e-10	1.02772e-09	-6.73869e-10	1.80569e-09	-1.43019e-09	6.08944e-10	-2.96526e-09	2.15626e-09	-1.76029e-09	398.9069605
6.6	1.93153e-09	6.33379e-11	-7.39751e-10	7.3325e-10	-2.43522e-10	5.85884e-10	8.71595e-10	2.72382e-09	-1.61202e-09	2.35912e-09	6.77419e-09	5.18102e-09	1.67429e-09	1.09267e-09	-9.24151e-11	-9.75848e-10	1.0324e-09	-6.81324e-10	1.81804e-09	-1.42637e-09	6.13147e-10	-2.97505e-09	2.15795e-09	-1.76029e-09	399.3869438
6.62	1.94661e-09	6.62384e-11	-7.40237e-10	7.34431e-10	-2.35504e-10	5.91352e-10	8.80721e-10	2.72966e-09	-1.60799e-09	2.37002e-09	6.78755e-09	5.19365e-09	1.68358e-09	1.09849e-09	-8.93093e-11	-9.80234e-10	1.03332e-09	-6.74103e-10	1.82605e-09	-1.42584e-09	6.27621e-10	-2.98118e-09	2.16042e-09	-1.76496e-09	399.866787200001
6.64	1.95822e-09	7.20692e-11	-7.43977e-10	7.32437e-10	-2.3457e-10	5.87045e-10	8.8425e-10	2.73651e-09	-1.60722e-09	2.37148e-09	6.79745e-09	5.20881e-09	1.68497e-09	1.10384e-09	-8.89131e-11	-9.73188e-10	1.03657e-09	-6.7608e-10	1.8271e-09	-1.42174e-09	6.28738e-10	-2.9884e-09	2.17084e-09	-1.7681e-09	400.346893500002
6.66	1.96514e-09	8.00428e-11	-7.4961e-10	7.39761e-10	-2.31894e-10	5.9861e-10	8.90659e-10	2.74358e-09	-1.61581e-09	2.37925e-09	6.80726e-09	5.21566e-09	1.68563e-09	1.10027e-09	-8.97673e-11	-9.75403e-10	1.03681e-09	-6.70223e-10	1.8403e-09	-1.41085e-09	6.28583e-10	-2.99882e-09	2.17028e-09	-1.76647e-09	400.826709699999
6.68	1.97466e-09	9.18408e-11	-7.49607e-10	7.40675e-10	-2.33836e-10	5.94039e-10	9.03203e-10	2.75351e-09	-1.61396e-09	2.38381e-09	6.81538e-09	5.23589e-09	1.69096e-09	1.09741e-09	-8.18313e-11	-9.66857e-10	1.04169e-09	-6.72108e-10	1.85631e-09	-1.41218e-09	6.42817e-10	-2.9952e-09	2.17807e-09	-1.77016e-09	401.306683499999
6.7	1.9834e-09	9.62609e-11	-7.47908e-10	7.42682e-10	-2.27217e-10	5.91556e-10	9.1182e-10	2.75455e-09	-1.61467e-09	2.39143e-09	6.82475e-09	5.24848e-09	1.69409e-09	1.10089e-09	-8.53134e-11	-9.67898e-10	1.05029e-09	-6.76456e-10	1.85882e-09	-1.40103e-09	6.41506e-10	-3.00448e-09	2.18167e-09	-1.77436e-09	401.786627100002
6.72	1.98298e-09	9.91117e-11	-7.49042e-10	7.44521e-10	-2.18694e-10	5.97963e-10	9.189e-10	2.7623e-09	-1.62361e-09	2.40033e-09	6.83131e-09	5.26071e-09	1.69718e-09	1.10909e-09	-7.14986e-11	-9.68643e-10	1.05104e-09	-6.68334e-10	1.87375e-09	-1.40135e-09	6.53555e-10	-3.00776e-09	2.18245e-09	-1.77846e-09	402.2667569
6.74	1.99931e-09	1.10126e-10	-7.51414e-10	7.52377e-10	-2.13767e-10	6.03624e-10	9.19905e-10	2.77795e-09	-1.62488e-09	2.40503e-09	6.84508e-09	5.28029e-09	1.70237e-09	1.10048e-09	-7.2394e-11	-9.69089e-10	1.05583e-09	-6.75033e-10	1.87925e-09	-1.39355e-09	6.52469e-10	-3.0164e-09	2.18184e-09	-1.77571e-09	402.746595200002
6.76	2.01229e-09	1.16327e-10	-7.51096e-10	7.56043e-10	-2.1405e-10	6.03015e-10	9.35584e-10	2.77883e-09	-1.62457e-09	2.40808e-09	6.86371e-09	5.29152e-09	1.7068e-09	1.10651e-09	-7.1205e-11	-9.67191e-10	1.05763e-09	-6.71487e-10	1.89708e-09	-1.38736e-09	6.59649e-10	-3.00708e-09	2.19359e-09	-1.78513e-09	403.226663900001
6.78	2.01755e-09	1.25018e-10	-7.57599e-10	7.52148e-10	-2.07301e-10	6.08006e-10	9.41784e-10	2.78622e-09	-1.63047e-09	2.4254e-09	6.86625e-09	5.29845e-09	1.70639e-09	1.1044e-09	-7.4277e-11	-9.64969e-10	1.06342e-09	-6.67489e-10	1.90816e-09	-1.38511e-09	6.65896e-10	-3.01978e-09	2.1942e-09	-1.78544e-09	403.7066553
6.8	2.02235e-09	1.31615e-10	-7.52592e-10	7.54577e-10	-2.06044e-10	6.0849e-10	9.43651e-10	2.79365e-09	-1.63419e-09	2.42555e-09	6.87885e-09	5.31793e-09	1.71155e-09	1.10024e-09	-7.40004e-11	-9.67931e-10	1.06167e-09	-6.67239e-10	1.90871e-09	-1.38563e-09	6.68045e-10	-3.03019e-09	2.19844e-09	-1.78011e-09	404.186568699999
6.82	2.03594e-09	1.366e-10	-7.57493e-10	7.60118e-10	-2.09919e-10	6.07469e-10	9.54967e-10	2.79923e-09	-1.63408e-09	2.43201e-09	6.8873e-09	5.32832e-09	1.71077e-09	1.10136e-09	-6.72071e-11	-9.6613e-10	1.07036e-09	-6.67978e-10	1.92427e-09	-1.37593e-09	6.76252e-10	-3.02642e-09	2.20185e-09	-1.78782e-09	404.666511700001
6.84	2.04862e-09	1.51005e-10	-7.61263e-10	7.59908e-10	-2.07909e-10	6.0547e-10	9.65613e-10	2.80806e-09	-1.63736e-09	2.44287e-09	6.89752e-09	5.34325e-09	1.72065e-09	1.10482e-09	-6.35956e-11	-9.6093e-10	1.06887e-09	-6.66676e-10	1.93832e-09	-1.37179e-09	6.76206e-10	-3.04245e-09	2.20271e-09	-1.79392e-09	405.146539199999
6.86	2.05154e-09	1.54024e-10	-7.6452e-10	7.69131e-10	-2.0427e-10	6.10916e-10	9.64399e-10	2.81354e-09	-1.63145e-09	2.44535e-09	6.90655e-09	5.35503e-09	1.71868e-09	1.11611e-09	-6.54697e-11	-9.67021e-10	1.0713e-09	-6.67694e-10	1.94573e-09	-1.376e-09	6.8399e-10	-3.04292e-09	2.20502e-09	-1.7981e-09	405.626403800001
6.88	2.05982e-09	1.61624e-10	-7.62209e-10	7.7334e-10	-1.95051e-10	6.15525e-10	9.7082e-10	2.8213e-09	-1.63494e-09	2.46161e-09	6.91372e-09	5.36528e-09	1.71313e-09	1.12172e-09	-6.36809e-11	-9.57576e-10	1.07655e-09	-6.6207e-10	1.96484e-09	-1.3697e-09	6.83206e-10	-3.04873e-09	2.21235e-09	-1.79695e-09	406.1063388
6.9	2.07563e-09	1.70709e-10	-7.60158e-10	7.75039e-10	-1.93122e-10	6.1408e-10	9.88985e-10	2.83036e-09	-1.63644e-09	2.46608e-09	6.92982e-09	5.37836e-09	1.72062e-09	1.11819e-09	-5.60796e-11	-9.62194e-10	1.08582e-09	-6.5341e-10	1.9699e-09	-1.35915e-09	6.89546e-10	-3.05503e-09	2.21044e-09	-1.80473e-09	406.586267400002
6.92	2.08083e-09	1.81846e-10	-7.61063e-10	7.83422e-10	-1.88556e-10	6.12953e-10	9.93917e-10	2.83189e-09	-1.64004e-09	2.47283e-09	6.93879e-09	5.39791e-09	1.72426e-09	1.12113e-09	-5.62211e-11	-9.59636e-10	1.08685e-09	-6.58718e-10	1.97429e-09	-1.35423e-09	6.91044e-10	-3.06006e-09	2.21486e-09	-1.7995e-09	407.0662668
6.94	2.08893e-09	1.86444e-10	-7.66542e-10	7.77864e-10	-1.85226e-10	6.18044e-10	1.0019e-09	2.84246e-09	-1.64084e-09	2.47638e-09	6.94685e-09	5.40645e-09	1.72857e-09	1.12352e-09	-5.72835e-11	-9.63026e-10	1.09694e-09	-6.60997e-10	1.98759e-09	-1.35204e-09	6.97814e-10	-3.06149e-09	2.21975e-09	-1.80012e-09	407.546247800001
6.96	2.1013e-09	1.9788e-10	-7.63586e-10	7.87854e-10	-1.77906e-10	6.22032e-10	1.01228e-09	2.85322e-09	-1.64784e-09	2.49169e-09	6.96011e-09	5.42097e-09	1.73094e-09	1.12616e-09	-5.22597e-11	-9.60836e-10	1.09945e-09	-6.68176e-10	1.99509e-09	-1.35105e-09	7.10802e-10	-3.0648e-09	2.23104e-09	-1.80344e-09	408.026236599999
6.98	2.11141e-09	2.04081e-10	-7.6681e-10	7.80805e-10	-1.81002e-10	6.20549e-10	1.02169e-09	2.86179e-09	-1.64503e-09	2.49298e-09	6.96424e-09	5.43331e-09	1.74048e-09	1.12375e-09	-4.82843e-11	-9.67569e-10	1.10087e-09	-6.51675e-10	2.01453e-09	-1.34582e-09	7.10843e-10	-3.07055e-09	2.22995e-09	-1.81272e-09	408.506385699999
7	2.11791e-09	2.07677e-10	-7.69856e-10	7.92833e-10	-1.6799e-10	6.26043e-10	1.03294e-09	2.86584e-09	-1.64897e-09	2.50667e-09	6.97502e-09	5.44555e-09	1.7506e-09	1.12944e-09	-4.53578e-11	-9.51195e-10	1.1051e-09	-6.52579e-10	2.02081e-09	-1.33412e-09	7.22382e-10	-3.07408e-09	2.23669e-09	-1.81263e-09	408.986185900001
7.02	2.13085e-09	2.13565e-10	-7.69097e-10	7.91428e-10	-1.63198e-10	6.33375e-10	1.03812e-09	2.8728e-09	-1.65188e-09	2.50575e-09	6.98566e-09	5.46287e-09	1.7409e-09	1.12586e-09	-5.30523e-11	-9.57358e-10	1.1156e-09	-6.56371e-10	2.03574e-09	-1.33407e-09	7.29388e-10	-3.07903e-09	2.24225e-09	-1.81347e-09	409.4660793
7.04	2.13734e-09	2.1766e-10	-7.6296e-10	7.96612e-10	-1.64213e-10	6.32023e-10	1.04915e-09	2.87824e-09	-1.6541e-09	2.51773e-09	6.9985e-09	5.47544e-09	1.74734e-09	1.12709e-09	-4.28835e-11	-9.55641e-10	1.12023e-09	-6.55208e-10	2.04794e-09	-1.32748e-09	7.28495e-10	-3.07996e-09	2.24156e-09	-1.81723e-09	409.946144100002
7.06	2.14538e-09	2.2778e-10	-7.71021e-10	7.97768e-10	-1.59822e-10	6.33924e-10	1.05599e-09	2.88551e-09	-1.65553e-09	2.52281e-09	6.99839e-09	5.48998e-09	1.74938e-09	1.13129e-09	-4.01033e-11	-9.58409e-10	1.12479e-09	-6.51655e-10	2.06102e-09	-1.32049e-09	7.32286e-10	-3.08633e-09	2.24202e-09	-1.82106e-09	410.426043300002
7.08	2.15591e-09	2.29848e-10	-7.70353e-10	7.98621e-10	-1.57482e-10	6.34211e-10	1.06119e-09	2.90454e-09	-1.65606e-09	2.53378e-09	7.02485e-09	5.49713e-09	1.75694e-09	1.12858e-09	-3.93033e-11	-9.58411e-10	1.13311e-09	-6.64562e-10	2.06888e-09	-1.31398e-09	7.35192e-10	-3.09169e-09	2.24768e-09	-1.82231e-09	410.905936700001
7.1	2.16554e-09	2.499e-10	-7.67303e-10	8.02449e-10	-1.57369e-10	6.42803e-10	1.0693e-09	2.91005e-09	-1.65565e-09	2.54409e-09	7.02426e-09	5.51679e-09	1.76299e-09	1.13463e-09	-3.85806e-11	-9.50505e-10	1.12868e-09	-6.5412e-10	2.07625e-09	-1.31767e-09	7.43952e-10	-3.09084e-09	2.25583e-09	-1.82022e-09	411.385944100002
7.12	2.18123e-09	2.59434e-10	-7.69167e-10	8.05484e-10	-1.52594e-10	6.41755e-10	1.07981e-09	2.91668e-09	-1.66159e-09	2.5546e-09	7.03586e-09	5.52837e-09	1.76103e-09	1.13802e-09	-3.26869e-11	-9.54704e-10	1.13706e-09	-6.53704e-10	2.08956e-09	-1.315e-09	7.46617e-10	-3.10262e-09	2.25553e-09	-1.82638e-09	411.865864200001
7.14	2.1882e-09	2.67553e-10	-7.69976e-10	8.18378e-10	-1.41897e-10	6.36226e-10	1.08524e-09	2.91555e-09	-1.66778e-09	2.55942e-09	7.04663e-09	5.5421e-09	1.76332e-09	1.13666e-09	-3.17846e-11	-9.46184e-10	1.13475e-09	-6.54008e-10	2.09911e-09	-1.30089e-09	7.45426e-10	-3.10794e-09	2.26013e-09	-1.83269e-09	412.345841300001
7.16	2.19945e-09	2.77433e-10	-7.67671e-10	8.19055e-10	-1.43526e-10	6.39994e-10	1.08748e-09	2.92718e-09	-1.67025e-09	2.5685e-09	7.05599e-09	5.56261e-09	1.77229e-09	1.13998e-09	-2.5918e-11	-9.49762e-10	1.14475e-09	-6.52762e-10	2.10846e-09	-1.29905e-09	7.58445e-10	-3.10931e-09	2.26736e-09	-1.82569e-09	412.8258909
7.18	2.20822e-09	2.82536e-10	-7.79575e-10	8.22105e-10	-1.43004e-10	6.40396e-10	1.1042e-09	2.93372e-09	-1.67386e-09	2.57618e-09	7.06623e-09	5.56913e-09	1.77437e-09	1.1451e-09	-2.1206e-11	-9.44723e-10	1.14626e-09	-6.42214e-10	2.12138e-09	-1.29614e-09	7.57007e-10	-3.11553e-09	2.26349e-09	-1.83365e-09	413.305861299999
7.2	2.2184e-09	2.91363e-10	-7.74455e-10	8.21388e-10	-1.39405e-10	6.45975e-10	1.1083e-09	2.9433e-09	-1.66587e-09	2.58837e-09	7.07546e-09	5.58222e-09	1.77662e-09	1.14442e-09	-1.9733e-11	-9.43672e-10	1.15447e-09	-6.59147e-10	2.13561e-09	-1.29075e-09	7.62552e-10	-3.12215e-09	2.2749e-09	-1.83649e-09	413.785710100001
7.22	2.22829e-09	2.99946e-10	-7.75843e-10	8.22734e-10	-1.35065e-10	6.51559e-10	1.11323e-09	2.95545e-09	-1.66732e-09	2.59053e-09	7.08685e-09	5.59811e-09	1.78317e-09	1.14316e-09	-1.90141e-11	-9.43214e-10	1.15136e-09	-6.4571e-10	2.13936e-09	-1.28778e-09	7.66217e-10	-3.13626e-09	2.2774e-09	-1.83778e-09	414.265683900001
7.24	2.2355e-09	3.10562e-10	-7.77524e-10	8.27224e-10	-1.32016e-10	6.48993e-10	1.12255e-09	2.95332e-09	-1.66542e-09	2.60988e-09	7.08976e-09	5.61249e-09	1.77946e-09	1.14192e-09	-1.75718e-11	-9.4499e-10	1.15394e-09	-6.42274e-10	2.14692e-09	-1.27902e-09	7.72924e-10	-3.13759e-09	2.28036e-09	-1.84419e-09	414.745633099999
7.26	2.24171e-09	3.15383e-10	-7.7968e-10	8.35081e-10	-1.24726e-10	6.49171e-10	1.13326e-09	2.96412e-09	-1.66727e-09	2.60626e-09	7.10592e-09	5.61894e-09	1.79202e-09	1.15299e-09	-1.07008e-11	-9.39679e-10	1.16528e-09	-6.41652e-10	2.1644e-09	-1.27668e-09	7.81336e-10	-3.14142e-09	2.27956e-09	-1.84513e-09	415.225565200002
7.28	2.25332e-09	3.23846e-10	-7.75792e-10	8.41121e-10	-1.20573e-10	6.55063e-10	1.14172e-09	2.97549e-09	-1.67328e-09	2.61911e-09	7.10833e-09	5.62988e-09	1.79866e-09	1.15556e-09	-1.09317e-11	-9.38057e-10	1.16832e-09	-6.43701e-10	2.17077e-09	-1.27588e-09	7.85057e-10	-3.14451e-09	2.28673e-09	-1.84537e-09	415.705614400002
7.3	2.26484e-09	3.35942e-10	-7.79216e-10	8.35158e-10	-1.18964e-10	6.54697e-10	1.14614e-09	2.97386e-09	-1.67745e-09	2.62028e-09	7.12948e-09	5.64928e-09	1.78914e-09	1.14417e-09	-1.21697e-11	-9.35645e-10	1.17154e-09	-6.4307e-10	2.17987e-09	-1.27299e-09	7.91149e-10	-3.14909e-09	2.29443e-09	-1.8507e-09	416.185560900001
7.32	2.27417e-09	3.41019e-10	-7.81533e-10	8.38321e-10	-1.17352e-10	6.52506e-10	1.16029e-09	2.98888e-09	-1.68047e-09	2.62808e-09	7.14131e-09	5.66633e-09	1.79245e-09	1.14998e-09	-5.03957e-12	-9.35157e-10	1.17513e-09	-6.40376e-10	2.19467e-09	-1.27116e-09	7.9766e-10	-3.14856e-09	2.29349e-09	-1.8466e-09	416.665505299999
7.34	2.28023e-09	3.48486e-10	-7.8056e-10	8.42082e-10	-1.08428e-10	6.61556e-10	1.17057e-09	3.00019e-09	-1.68375e-09	2.63702e-09	7.14264e-09	5.68011e-09	1.8037e-09	1.15123e-09	-5.39454e-12	-9.31346e-10	1.17835e-09	-6.41429e-10	2.20101e-09	-1.26518e-09	8.0366e-10	-3.14893e-09	2.29637e-09	-1.85064e-09	417.145478999999
7.36	2.29388e-09	3.61526e-10	-7.84107e-10	8.44213e-10	-1.07962e-10	6.58733e-10	1.17705e-09	2.99936e-09	-1.68625e-09	2.64649e-09	7.15674e-09	5.69081e-09	1.81012e-09	1.15487e-09	-1.44482e-12	-9.34147e-10	1.18343e-09	-6.41739e-10	2.21408e-09	-1.26042e-09	8.09664e-10	-3.14936e-09	2.29951e-09	-1.85347e-09	417.625384999999
7.38	2.3003e-09	3.65749e-10	-7.81722e-10	8.51902e-10	-1.03261e-10	6.55933e-10	1.18045e-09	3.01046e-09	-1.68274e-09	2.65516e-09	7.17174e-09	5.70047e-09	1.80798e-09	1.15437e-09	7.34062e-13	-9.29646e-10	1.18847e-09	-6.33546e-10	2.226e-09	-1.25571e-09	8.10169e-10	-3.15852e-09	2.30843e-09	-1.85485e-09	418.105472399999
7.4	2.31498e-09	3.75062e-10	-7.80929e-10	8.52203e-10	-9.60635e-11	6.59024e-10	1.19231e-09	3.0233e-09	-1.68247e-09	2.66411e-09	7.17043e-09	5.71814e-09	1.80397e-09	1.16063e-09	-4.09805e-12	-9.31434e-10	1.19634e-09	-6.35535e-10	2.23745e-09	-1.25228e-09	8.23251e-10	-3.16531e-09	2.30744e-09	-1.8507e-09	418.585470500002
7.42	2.32308e-09	3.84473e-10	-7.78978e-10	8.57938e-10	-8.61654e-11	6.59804e-10	1.20266e-09	3.02621e-09	-1.68939e-09	2.66824e-09	7.18481e-09	5.73669e-09	1.81365e-09	1.16364e-09	-1.77944e-11	-9.33107e-10	1.20327e-09	-6.38026e-10	2.25134e-09	-1.24494e-09	8.1846e-10	-3.17218e-09	2.31522e-09	-1.85471e-09	419.065305100001
7.44	2.33445e-09	3.91703e-10	-7.84276e-10	8.60938e-10	-8.85072e-11	6.6847e-10	1.20646e-09	3.04114e-09	-1.68347e-09	2.67655e-09	7.19831e-09	5.74625e-09	1.82324e-09	1.16771e-09	-8.44149e-12	-9.29174e-10	1.20759e-09	-6.31174e-10	2.25722e-09	-1.25151e-09	8.26958e-10	-3.17713e-09	2.31737e-09	-1.85488e-09	419.545298699999
7.46	2.33853e-09	3.93948e-10	-7.87837e-10	8.62351e-10	-7.9608e-11	6.69884e-10	1.21932e-09	3.04406e-09	-1.69321e-09	2.68721e-09	7.20921e-09	5.75622e-09	1.82223e-09	1.1621e-09	-1.38144e-12	-9.25412e-10	1.20835e-09	-6.30172e-10	2.26552e-09	-1.24264e-09	8.25923e-10	-3.17803e-09	2.31947e-09	-1.85499e-09	420.025326400002
7.48	2.35856e-09	4.04704e-10	-7.84228e-10	8.69731e-10	-8.7559e-11	6.69512e-10	1.23352e-09	3.0531e-09	-1.69415e-09	2.69247e-09	7.21985e-09	5.76572e-09	1.82336e-09	1.17144e-09	1.36271e-12	-9.23657e-10	1.21182e-09	-6.27643e-10	2.28555e-09	-1.23703e-09	8.36583e-10	-3.18715e-09	2.32358e-09	-1.86026e-09	420.505289100001
7.5	2.36127e-09	4.07485e-10	-7.87703e-10	8.64702e-10	-7.80689e-11	6.72592e-10	1.23696e-09	3.06416e-09	-1.69244e-09	2.69642e-09	7.228e-09	5.78211e-09	1.82728e-09	1.16997e-09	6.9359e-12	-9.20755e-10	1.21236e-09	-6.25508e-10	2.29166e-09	-1.22703e-09	8.40716e-10	-3.18778e-09	2.33344e-09	-1.86662e-09	420.985234600001
